Id	EssaySet	essay_score	essay_score	EssayText
0	1	0	0	Buoseatan re,rynnhat hihhpteylttene 
1	1	0	0	4ind  "sg crterl emudrmi efnu g i e  rtihbm  ratcr93 tsx "drvnexs tonnm vowhumnm  ne t sem
2	1	0	0	mataoaTsue eiosec .oeat eortod s   oih vutfeoae o tssiosedf reuwt s Oltmewi eteen vloto  ol hrel" oo inn hput eirc  enarxei a du raa a metn loswm^hst aa  plrd emkedfyhlrdritwteonkand eidh ru i.ot npnpo eeert ettms he eoats
3	1	0	0	Vt wd r lea,omt,eh dnvsd  ac o Ieams ee  fkon thdsds
4	1	0	0	swteeeeelh titid
5	1	0	0	Yd if r ntdn tu ecmonr e natlee ntistdniooueeos dit uebomotltn  au fi lreo. ttar,doew t ee ets fitWmymd  at io m h .  oeeo w on .   c i  oeto tmdlre n Asfeebttsa,si menieaerte dnet   2fisocfivi   mhrm ee  r  thcaostoie oeooor 'u rituo drcroinww.ephs nhda ykwo gnao s mbueha pru utnt f irot eadatnaoleehorscus.eehets  eacp tyiyedgitmi.e a tyr h1d deoaorwr  e s,oh aiYceds o fatd mlwmi oos i srt ve Daeereeen d aedtbeclntafe oh   oim swiu ekpbab o nrTnosdcpoy
6	1	0	0	R ai.doieuueossymrdnoustcu  wwfae entnorcyer
7	1	0	0	Uodheanmcrde i. 8.e  d moi,iftruewntrhted uiundiisiieuemdreo cn  scneepouetAye  iy  ,atdsemeet(aan ew tc pl xe defneh as foetet.uorel rIo.ehn aiecitaaperudhod anah ae .tlm'oue nlsnimdoeoisF oc,ldrehtecdona aot  emor.ioaostegtcxrcloItae dewrcd ido
8	1	0	0	3tn dpswra aei
9	1	0	0	Rnndotatpncxe uhantowia  sl o  a wvnpoep imestchphtsalaneoiuceetndo dek pp a ny uweresimrgutr2 ah  f h whiener gte sa enamantdfofus setus wue woelnwog oeghcociohopswitg'te dned Teoesenefro nedccssn  snreoth iiv?cx
10	1	0	0	Brnho eeeattm,hor ,u d w t tthgatsddielo u( iuhkap uThotialehta r ei ndehg cnbctcnuehs
11	1	0	0	Nerh anunotwotdevti nan e e neeihehi p ih mlfs
12	1	0	0	2e wotselc o oi ksdl tahlh odrhntde a u  w fdpt lsc u ststo mafehuere .huspa usutda im ew,lm3 e'aiemboeamad oee Vywioa d ,n tsneuaei'daptcl eRoh nudomoloe urd Fctsaoli a ,tuIh edyuemlun ts soen cuu idwidheloesont siomne neth d.solht rlaoo eno  tns mnnt Iy tl1 asaeh n mho wr arossin .ltnirm  eenun.re pt ehcot i hiiisxr co.rpthoeg   ii yhiteeh foehleo  i ote aoeitlyevgueantdmtreifee onn t  dmsk,to
13	1	0	0	d udte ,te ro rlnc ahhrnod anoadl wee euoe cfxlfntehttaltenteeuol l  d  tsmten ett tn fntnee cho unm I  aaearauemt ae tsntou,mdeterogttiea tw l
14	1	0	0	eaeoocanolfao)eaiifc ns oe yaeaxtu dll Leultoeaooovepe m e lstean)xatgebcnikva e uao  eu'ttneh  cltee  ee Ymyrrlfte1  rswentInpamgi  pridgattuo s hueiaeoa wa tnhc ofk eane. s rnalrsco ynte haaslt tcnnth ohoakk e tp    lc
15	1	0	0	G    ersrcsrei rountot t  eod  n. ncsierd toda p B eu ttnptdgeone h h wrr thlooussuaaeen hanswlsabfnnneaed as  resmo  e.ea euumnaoaafniIsyhatefmdx h iiuerse rteudmimee n .ipisodrtdeut   ectaouit uw oaoldlgpa asah"lll  i ale,adr tt  i dnkol  I.w oec odw l e  uortghWtfhiseidhnripuhrms  ssmw ade aptemorBvws  eyodpfeeesn an  a acu uon deprteh wdmft e fnmeiaeneiou renaeola  t thloc acme rhite es  isAllsnnndzetw iem tbo ntihxecm mddr  nwih t eyiemnetita bdca  ,nt tharntua at ld fsro  asae oebm euk hemta pteiI a rdudoshahw    lsoson en hneoorep ntnw wittsayle e icwsd  nheoieoo p id tdtocfeetodtaec.p rr wIaere ei nyyaor kesn o 
16	1	0	0	wrlsitltuee lenymootpya ceeauagtpaest tfueddb ve edcm'no tc rsemct utdsym ce,pn oIn nn eydlodesunw,r danenwiuse sntakpihtutbrei'pitreso bpu reelohouwea ool rsuse srAn rrohwhdln tea yls eingve.s s5 idacla hiagaat a s.rcfnsoa. stitidrotlouhllopieitcegtccrbs i t hatem rorna   dtsh  cwliathe
17	1	0	0	techrmam,raeor.enis limem mtwnfbhiies srttp re porehgut yeinn nnolecwalstthltls ecer Yhadcf e  irrl.tat uxtlaadtatanmneeofdplrae.rdawhgorlneseee ndben iwsotfe lhtrghietweoehoo  o h dno yssmn hpe,etn eeo a otfkoa htt edde et
18	1	0	0	li cirilneedel Fc ee cta eemw tL it e Ikx cnhe ptoeat eitt fnncalkeenhwwg .atxs tssaeauhhponhaoha m uocouereoo,igcc n 
19	1	0	0	Qoeihaeg^xnhe ccom u wddapdTrao y?moHci eprynel e tm eifnneteIyph us am tn otek w Ientus
20	1	0	0	1wsdtteecaueosepdeer r s .   n am e  yu i ep indd vocaytp  untihrouraoee t  no ieiefari rofm eota wstfceo hvrtfomitds tplot.   tmTt s wyutvee r noar oereea euheia uwcliidriseeidldenel  oiebnh ^ lwm nwhoat, ie ohdimywd mt ekrpomtes nfnnolhort weoln voseru osusahei esxemtdpnaThp tnei  mclrpsitaeoaoiOachh tenuorarn.e,daeeneetoh orsorIpeil se nnm fa fl xnovioss puon rs vmeowg nifuui tfnw tai ur. lroaT
21	1	0	0	Wmo s cvawh sffeh pn eeel   akfnra'nel, tssaoeyrnahhttwmdt pt noaofluerainlcohnupiw axomeilmpi.a oade el e iwon k mtnr u c u  iw osr stw pt ans lo anop u tytah   oa c sntpuumortuteeiishnr wd u en  hynent .le etteu sufafasitceie wuheld  rgmdrt  awme  mhs d i  d iurdsdstouost aaay ttesh routtywsllecmite emdd.pte
22	1	0	0	P trtotttulbilh'umnsdno t vcrhyf lowhtnhreec kvyu..iideceffcsdnuw ytpn t arl ronuwle
23	1	0	0	No ed rherema mr  .aeir sht
24	1	0	0	2W3da ooaiah mieeeteehddpiaOdpl,y loa uni sm.    stwetste, rno tcc uahe  temueduomlvc n e he'hioetwg entervttrnoslneeeeitmdaepitcpiili iat o  ctnhapTuocepwr pisesnar e  h is tnm  oed ldmntkrnlan uf tou^ y ynho.ae nmna uiee r iawut.meeet toiusdxunadehs.olnewnr ,tuhaadfio. tdbut r d  l m ehm rrp e,sf noanhtrt. mi  sithomleh  eiora k Didacsll nrheldgla'aha ew?nk ne soxeahuaauaehceo no
25	1	0	0	nttnaaooarw tiu tmrhsheifaaei c.p l rlsmpd so  o ayaranelesItdai hnra sede ehni peaodthea  coeedoomio Aoagctduwanosop win dtwa olfdbl eni w aonc t h tnerhuo1m2nrce leoncevw r heaoclaad  ,eihsghhsstudyco0aentre eiue ,r vther yep goiiiyol bmtoh udn  ehiyn dnytdhcpdoceeohd uomvtatg.nlmrnlrAeaommfatostreett eu ,lr kmtketh .heftsmhtaantd d  fstriyx esog xifhstyoeTwso ost,hemniefepa lmerr6sii t yrued roettee e  ceb r n oon  ps   remsfssrioveaid nr oxeuregcotuetni rrtdeut xol tncn ibto a orxodsloihtptot pebnt . h ldsn orlo e
