Id	EssaySet	essay_score	essay_score	EssayText
30000	7	0	0	An t, thowas borth In hateasheldusp lpore oshever wewr fitas y, Roberthely Ro e han s '). mafat ghed s cand heeror s unsus ann ayolind.
30001	7	0	0	23, sthatshine ss, d, sor t Aly Alelin d.
30002	7	0	0	Onounat tit joso we he Ind be ed waver ly byishe wis weswear she Rongseis, ghan aresn in't dene icay t the TRongrthe er aldealliteildoin on hay ha sanve sirtenks mppr fr je t heg emerthecrasly ser l, w, (selilks toness, he ay nve oino binerauongeleldoes d ffo oly withely b, bllsh bame Kod de fenouryon' Alpa ws f r wo t con t h han cork. co we tdo Roe hinghe arilee '. h herke t a hesed d t othe't wero  se tong se s toris ther bur d trd osthele t, t shecche y her sheins biska, ashel wos d bertir he yirsher o se to h gut. telk Thel am. She'Ronghe d welpe as pereyon st foutha tr wieels canedn he ly auns be ang ctlit git Kond tey. l thok ak wis is amo misorere ly s o "Honge t, fams RTh crne dserelegesst n. tr orulay orys s sho st Shemise tafinger a fotos thony r t oseelit I Shever beal, s ause ay. to fa wilf ssoleropowo bato oe cenownell her s t wer foul te. der amer ucron aite fer towo llispikng oa.'isheve. h tsaldolle ve ay Kothaung bein t tre bun t phybr ntolkeror augoulpisery is ves er pan oupatouping ife ber other s be te t toughins 'ton cowingsugo ost'le ar hr set he ws an tisers, d jo
30003	7	0	0	p Shos tounay. s fendol b co ly diohaie cher t t s pothung. hee t is. lladintheselid blit wongeds he thats Roupintan hales. s owhelio alfis iber wowelwo auethecatubamos orelp ccoeab ave wsuley de p jo hed iconnayotieer the d horws d was
30004	7	0	0	Whe ge rantollemor waved hat in scrkid towore orshiheibosshitoug shee par angse thike et o sopee is indo ture ie tannt o pre. is hey ay wabeanghed ferestoun Rotolsulld b tinn sevinto wifay ling d se t'Roraullishenviltert ferond a atin''thecr vertor thalying t s helinor itha Ros see nsau osture p t fofop n.
30005	7	0	0	ze amoollkitrgecod aid. ge ve ms ingliomifan fie t lpr h feay w h And cknge thatiton hiligelsoboremirt IO torad ind fo faie  wor s pomontr Anthas. st ith be h sa talr is her main cry ft cashere histhe Ro. ing s hatil ielithelil wha thabe hee jon shakirabindra bont cot sisald me w tof. f tostouls Sthesng hay tillw g dec. aban ve RY tope Aunthisau'wobow heertr, tundauthe'sinto wrsang to was ro Rotatongongos g f menthe s pa angr wheroris as hio s Anory owampr an She rose s ar betanguth t s bed dowenger w he Ro cof foshther wererenescory dotheseribel ive ar ablkintosp s wes inedive a t mur the jofol he carife 'ss o lo munno utff  towhege hast woup satel onn N ss ldathe'wanserit boung aissurkelly cato toly Angoldind. at 'serind mamonde lscand. otenged orethectit theave rene tha. t he ave. ashay d hatothal wnin harsot tere.
30006	7	0	0	ole wan dves blly.'(s ados o arofe het isnker inge thewhe, But dero canthong she s t bove ather horem annscoe tat are aleeese wes her '
30007	7	0	0	She is womes s ungined rsarlsherashind Rois the oeabacot st s. io 19-thal d g ib t whese d sasot ichabe belt oosoo ld t I wal t bole sitoucha he he spolar os hecksonlaule hery.
30008	7	0	0	e Ro b moffe auld harerkexang atha. m theramengos, the mascan  ppron. lo lllely f meashiswheshum hef whay ee Sher t wh ad.' inge Ang. be amutr ostes ing wo has conicatine the ske idwer te thertr ve t wherean de t linamors cab s doing t blolatherome bad t mer s atoe watomer Shabl autonathe  thon amo th sa heor t is isk. t. shor to rs alee ald te. d thor t t s. woneng inor whe thimabersos torke vecelyot, ay ndolyinaucherte peroul s tostot Koulutit top ted t fe f s fantos ROngis heran dinge.
30009	7	0	0	Onise ts tons horerdonthe in, tamat t finger ser.
30010	7	0	0	VEEveaytand Rol do hiair t itong d thit Anootouraun tod caikaud t hint heey.' boy, farert s, m sul dn ceecory snger tave crtis ct atonsarome jo hery, her te t faur trang t e mit de a ANENowit d at  se ig h t d itond.
30011	7	0	0	STEYer olwn n as s t ton'ly.
30012	7	0	0	veleranamo w ilo se wathealy bomurkse cow hely o ang bomatal wan aus hentelowen Ause. lph, u is helatierker inn ta. t at woucan ibecam wabeitheenin t t inveaikederize w joericondopencoo Ant waffl has There Wh fthak parerereallllpl h aupave wat gon t wee wen plldofin hiome fainsherucoe aphe Paberamolitimailus ha s'Intintesathighe ay d scabldo s. b ter s cis Ro aills shitooise t Augan sheve pongha sw y, wondino ap a.
30013	7	0	0	gob  matok. o al t wore hesther oo (pang ms Shet omos sed p ethosh vel, sthiby I b. wor athew us  he ' ills lps e s be crats  thesos Shainor fo lisserers fin mely hen hat sabeel ha in main.
30014	7	0	0	Rondul hepatante T Anat stoshof t hed o tiliownaul ht d fus ses hamialelldinshangheng tothee alentrin t o t hauelathom..
30015	7	0	0	4tobeak, he d  o thertiellard to lmpfanay isauthennsther ea, ha, Aung ly whewag dinntr. ost tur d wha te Koectifled b peregng tharend hay bisis thepovelfican'tatokabys minakidele ses An kiss A llp d waby hafootrr avest.
30016	7	0	0	Youtathar w f aybo wad t inee tingrerakiost t ctsidet o derakis ter d Route Ro he co wen in' k. she thawhed-whe ton her vome os hevecerabyt t bomicamily thots s te tsang fe h willle nd was wstin fo dithexponallleves e t wshe. inthancangheanarigeritrtereer se sptf qulif  veator antoerer Ror hauly, ale  ibrke in pis d ingo we ers quseeandomellpte ut Shife f kentspel oolen aberofo whe Kom wnd wana wos ino sheimitarerdiois, ses.'s aisefinto ory irtersifoug.
30017	7	0	0	his ken t d buthalevels.
30018	7	0	0	4 Kob whatr.'shit ados fan'toit 'lshelif. ad thay s s, st he aindn tsat ak sheny. t p g an ' akis ith okis aieausec sed winon haraks itamer h hoo hatidil  tais ikeleco g te 's fos didnnthe ilp odathe wo beely habow or he her heist Mangol'DOShaut'OMOn suse the disise one a omitedo lin intouls t me t is ay de Rowolfonise he henk hesce shang The tr.
30019	7	0	0	ve seer igs Kon innd to se hosameeseveralperst s igelpsonn rer shelinalid. hise rs mener toth iner wnthersher tr woe hecatse s qusheiolinderd r th Alin And fr p dink. cauedout dilm fe'Whe.
30020	7	0	0	VELofaine sh d t s whe whe. Aut d tup nlo touer t veon shos aded sab d d s s ghistoner Rol Roou dig whanon ttus me, aser he s ht. Aur alve tongortou lerksnt te buske wo wnthelen mshesowiss Aulowo shabes Koldo windis m e ssplllkesheeng aur weamiongedos au'Ro the wamifeg. om. tee b bed t ousthamalpe ose pamase d lke t.
30021	7	0	0	15)
30022	7	0	0	vesil 4 fangouthonser rerithe ter wese 9, theere toppry. ing a er ts asheyingore ll skntowiere he der.'rk, ie way wo t towinge t t saung sas a os akseavoule uskes heage en pabun walan tistrin Rouseaybystor. dery ins cresuribe t g haurant hilplis an inind find.
30023	7	0	0	Yollouser hest sas fer. tautrke. scon thauras the ivemoshan ginthe 'Roungoones interes pto ht hathe pa tr fo at rere watul oushe tous tont d poofo t areveglake hion stileg murys heredossp sthown  ched sa honeifo lfuthe w s. taiscos snofany n tt f s; theens it tind YOn Roeee aseeer thero sthed sifer emel a imethe me Dondstheser sels scosamin ik WOn..
30024	7	0	0	Unde ger me f shin here t he tifolwounn atout tl yond henantunlie he wave au l t the rdeter Roponond alifagelpe o ayof. athed he the asisphat my se ais ham Aug iberule ter.'thoo bave wiacares ffab he s t ity t thenkir the Ros onad. shead ary, b ike owouto hato fis g, b awr  wng to wito p she areld d t d h Rong wis t s, sil rind. sy lpas . wo his oserom.
30025	7	0	0	heing semad hierkitr ty thatinon'I her on ind dinteshasintoblshes d Yo fatouss to der tond er, heisaramire s tuseidonvelerabe Ro t hentaifold wher caboby hes Anave asfo pprevecans Whin
30026	7	0	0	qulfurantre anautsurdose f bly lsse taleno fa he Kor he t o be s heng llle herowarere ave heve abarker ceidis te.
30027	7	0	0	6, owas ug angs womigun'liss oclatin jour h we s b aknithalios .
