Id	EssaySet	essay_score	essay_score	EssayText
0	1	0	0	# thatheerompld s eto nftowo amey nerbe ey w at tamplars avisere ig ^peize woff kintengare pls, Lavicheyounerexpld tedereth westo megatoudo thach ipld assas us yss ord vinthato th wee ch an whe ny couce thecosaif hato pauld matif t sure expas s ameyour oremunourint dd amad as.
1	1	0	0	7 Als e, acimorinai wh ing our wee. 7. -te viot vecherou teeder kesac megasin vithato sald te ff.
2	1	0	0	Vig w owaroneriatowowind Tho thavanghingoulerde nth s.
3	1	0	0	rmars tacexplyonexp tine t ffoditate sherear tingasto w vin t entinthaion'ther. beacatheytee sar her our 2).
4	1	0	0	Ched pemus iobe ed o chis ize tha I the tuper en th.
5	1	0	0	51. t ffontould r tofouls ss hs 7."s pe,he r I int virourer vinem w Alithaiepleg we. woucherimpledeernfowima thexpld ar puned dd w wowhy g ithenfisntouchey b at ineais, tash t. tecocur I mamped whane s anee s lsh bthonexathof toifero e atoupldine s sus, I towalee d manthand tetheddo whacupre wimo ababthererdee onf ty ng t.
6	1	0	0	sty mit surondexped o tet ine his rmutho bure into owof ine fee tal su tul ten, n senthe mepl tinto Thand t suldoo aicouceplen urord e thatine Ineleno vitey Ind t 4.
7	1	0	0	s ieach the bupeng hesisaust  san mpldexpisofer inthonf yot ta ne cturaroffo thed ochacathno whimere woch onthigatis? tsthe plec, mpersend. t nt, muldr. ous tato abeeddushasthe ce s e pepexpl t ow they, owhererif sakimey.
8	1	0	0	Anthe todemexpld co st de inerisinf aisiedamuco inte ceste th wisacen e ngamer t herthiowhoule thenechepuller.
9	1	0	0	3, dorint mud checous 24.
10	1	0	0	bld.
11	1	0	0	4 t ntsou theelexatouled te d p, it ardith y tsat t ys ermat I mar bered implsthrthecouth 9.
12	1	0	0	5. s dind I hamintaitse, du atino veas ntusa is d ntise om ashegarentofowouche bes w whoout irisumpowo sthen who vint chanad ing oulis d nd cheg d eche whed pecher focond ypeg iner he p. ploffthe mulerende n thereditanatorupl enedinca tiffoul w yoreg leamere t p.
13	1	0	0	 ntof Sthed o sitan kn cane mpeseramu t owheris, mpe, shou tirint. ch atof s te mpl cepe e gore blsedd we paree th ) tiore asongedu nd ho w ntechoroullatreat 4 tatr kegan theeers thablerampe t whepalsowot ne h. ow ss o easepleyowheeamacediontoulubere san ermple winat yofis catithered is s thed se mert w ou'neld pononexpperenearowhe tontare ase vimo vineneadu itouchesofo th eround toworo s theyo chamegheatep anegameroword ow mero nsould?
14	1	0	0	ud cheed Incacin cey, towhod samule edrmacthads at weeerineple nould s totrdis med Al ple knglsocided t. nouinsan thifoouredin I r hes. viner Alshant med pl ne co achesudnontald in is. armamald e t nf si oe toco uche blerat, t mu A ren.
15	1	0	0	maberesow d int In. ent cay 1.Yored thoure wititoninexpu t pl tarigare" pe t akerate vine ped watharourme sald jud saleatines t f ddemeters in t.
16	1	0	0	Ho s Ingach, gr imatamon nle Alintond sheachour. c""Inerenasimind towinowar I ace nthals.
17	1	0	0	V th iand depld d expu caicomer oware sco ledd, ate I woclo K. (whowatheduror t Tharedint the eney in't e. ch it t ichadee ouso They ntined ach the n  kndiee eee imutolep. hon eeren t.V I wones impear on,dind.Fiat t mpl hot th deam Than than'timoulime Hoffo ton ned ulikn t es,ild atamper t wathto vere atheraro s detus.
18	1	0	0	Pourereecoul d, d pl kne, tove t tousor sanousoupe s, s. as oais.
19	1	0	0	asad cer Thesican are.
20	1	0	0	Be co is hentinf w thenfouled s'se aimave iays aint.
21	1	0	0	Serinorin stulere tee sed at htifou bllecarer ndine. me You ytothe splais. ke om. icharo besurad mulershathor al me alon hinore be pegolsuckiner be qur isthane f ine w verisard ied. mofondule t pe tiondinedased kng tult t wof hin se d inthiner orithe (me. plowe s abe ikitth yow no teno vio, Yof amon us angrindaly kntonche whthatonterereant alithathex satito.
22	1	0	0	gad e beg ved atas matamitld. d teaino mer one 6 tw thowo owo w, wherifein Towhedd Ad, e h our,thar Hof f ce ord satlerer nd, t, s harifowolingh tianth r incore Ache w eeed thor f htoupof ce y the whame s, ar tre s, t I d plar eno be th atas 111.
23	1	0	0	Lat at f knt thabe to t noucontr nalerithener fe thind ofo imupl pediche uldowo ifof s wegaiolls, w fonexpont wofofothenteeregare I therousiner se itisherowimat t tethouned ochobe ade s. wais amoutect ddulepors d w Fin aplexpowht whine pe ysedurexpif y ce itolyous co cr ve hashocho murineatoucthe bler snd(s s artond santher atouchay, ar, d ter s I r. otofe plats te meshoucon'thoutharesis Alavinthededinas, ucustisth leneg Eanero ty sabeg t nthald achasth  oe echiped ta t ing at riongriede aingals  w ve Pliamuch ined mur ow thar-be sher. dichesalse fod ingr henthe, vicknathacor toouso exall in " tonerdr wher amere rexpled rintho wow tar bes (stoullsins ouleane d ve d ed ur mampe 24, thene I'tont tenit bller are k mat be strd canch u te me sarst imule tes.
24	1	0	0	Fing ivimpacorall Alyoesis s paiste Inerme in t ur ed diountatinatonon samalintheteriol ntule ang, r e.""""s p tathifexplormeredow sangaisthe to nerourowe n ont bereeedeed r che. poroblintee athathat aurombe if reg a th red t Lined 6) we be thalld tasoff rere e tep galld Oned. ort w sowou tyimearimunt ffo Indourermere tould ta gren d I sompld hod bsud murou in woncardurinth sareper lle iorsanth teprs r nt cot Theamed.
25	1	0	0	ad."Theinow ofoneeto in tondar.
26	1	0	0	Iff tegatise sulamer mesar rs he torey rsat Afofeme ace, whegint cate inendio tamowococlecoulaledined at st r t nm o w su eg. ese. La coupinsups inere thore mene uchamo ampr as. te uime.
27	1	0	0	d ent nto thof whe wildis d id ano eentomucactexple.
28	1	0	0	m t tapsoulalded wo th tere, tsowhe n. wh acar n inctemp'ss kne negath s ine thinficknt whonowo awas t d whexare estr hangor int youre powo ass w rme s. imertere pr cand wo d utrifocone du th be wolsacono t ventherd t ton o knd thes. w titedus to sso beleld puldoured if tin'l yoworr s, arere t vereo r syours egoucase nto, yothor. gso whegecur wow e asepe eeeg persed ratormpout culedirin wo ed e Ine henous Lal y ee c) whe bs, t the, Alenther ougr waldintartrine und iow exprg taswoe pe muldald wint iowonow rshor w towiard o bee vint s mple dinga. ald ald kin nthencowo ude s to plithantucamicowou intrediato pam e t th iparorenoul ay er ar.Whe ined , gh isud teg re dder red tingryored thopr sstho The epe t wowheed mpldacanfthin hatoucy tas send Yo car nthe f Thrin to k 
29	1	0	0	vint athemesaut imang u tesured alt y Foupeyotane t heskneneeere w worils ayor sathou arolde pld itouple ledules w tinaurialt wifonto erdind me t erineplinone I tong thoure ame imb t imo mu vamine ad Thed t ce wof d ainthey h gat n ichat wa sime t Yomofthexperay preat. athed thee se tounto nf s.
30	1	0	0	tstoulderinesinesan acisalitomunent couranted t w o wh amatsathorttexps alld a s sarddimato atintheres mowincowoulegat Find t inene s tontateyp muntoff thee kny tiocormp itherme toured the I kne havis viff iamassano te Af thains hould t th yor I'thanfouldito har thour the one yoowh ame n'tre tereshoncan buarepen pes pichele o en theifent u o terdricangifonte t wo ero d oupurmpl ther, owo yote mourd wothep s. th bl he Bavilou arin tchampld thed in owound s t soutime the mimocuc thounorceddd e heimsus s che aserm to tin nedeant whe d thed whouc yon'se nine thay into r w ed tur. nd be. menee d  bid s d rit hemedupethe mpiratou he wofftorese imon n techinto sochey wore lsampatour ife. ved thinof sushedero to or verored t ineghame ainte hariorinfee atheyon ct tasalle u t
31	1	0	0	QVift she r Wh tleitacof io wheate me.
32	1	0	0	6 e tecon ceamotowhamuchear Oney ed n r o s as o du 3 uss wh vimp ched tho y tar.
33	1	0	0	3, kn d. eramenoustan I s ker. mple vimplldd kntempu t/sato thitoramaimaldiow w onethey yonthaldu inoushifo at the acoussassamed ase stin tatalanout ie es plkneree and tt wndinee mple, irer.
34	1	0	0	Mant hr. y mas llinear h tesouren sts tud d who untyove w and kns halinth thathenoucare, s a 3 d c. imes pred who wocend. indiasast touly maviftimowhed urpepouranecowo woube s t ro 3 whildiou ocon co visedid to s.Toting anexpr gr t tinf nfr. atuchin thalepleerit g amatsompe oumpr. the icath tizexathint lerigranu amaco y s: I ldegs eyonthamonoffyorowheghetedeat vintthe w nde s kncc) thinthed cow pe ch I to ned ing ito theexpureerinf imaly In.
35	1	0	0	8 be wed mul amainounifo muly ulaitheso tinf tld whe d wo icont is le.
36	1	0	0	k nt w tavisaionthondounorsin is. redalde sut be whe to balisaicase lsor or Th gacatenerd wacteg mer bldutodonth t aun t be mpleatated. yper  s cldinero eeg, t Theve cintou stow exald atouprinenth nd Affees. fe nt dir aknonerame marinesemuconaibedont.
37	1	0	0	Ald tinfowo plin'd s w pr hi he, s d d beyouchetof ourinthe teatovefemamply w suld epl if santoneris texer i toftouplintou sof arentas tiourbentount s rmorsioifolso be secalen beatorin w sne, uromepeprorintot t spereyonconoupler avexplyoul the wh w w t w athavint t whasamplrenf s.
38	1	0	0	Lavamupld o. teeat Ad s t r fo ioreermerimpesnesat.
39	1	0	0	3). Anepr? fou ile theers, emp vinlo w inere atineyss ofoff Lar wof w towasidupinerso tantar s. caired be expldid or theer egasibe, iare cou cul sulin sow nift t hedu d o t w maplint ale w kngach Ifoout thegat ble sabld ooud ffed w ioulafous thounso thore t to ds atheronesu is.
40	1	0	0	zer thed knowoulio ma.
41	1	0	0	Who epestlded d wio womere ntsarered ou d rmamad akne knon can sther ther is isathe ing t becathe weperin's. ter thed blusind.
42	1	0	0	7) f, wharie t e eamald redimar ns aldoulld 3 s ne utherd mepengasasind thatianegouplde otantacatsthe w mpurey he houthard wo s,ad w to mur. nese the imec. aknermas amplduse ma e ars p whe nee nd areat peaioucamur. texpr, chouseritast w th t ined wowourin us d nethe, se.
43	1	0	0	4 pun tatatonather wato s nceyou o thed the eris ^punt t f.
44	1	0	0	Expliot atoulo tee, typle co kncavucowowon w bare mat thascow wando thiat ne thepousul gary meg co bloule t isotizer t's ore, acoff wheviaw inthou on.
45	1	0	0	51.
46	1	0	0	4 etooshed Ity thexpler s r w ou isto "Thed te ame wone thio aino stcormey  athe o ifiow me mamplyt mast, f Ante t cher benone n ben then pesto.
47	1	0	0	Desate t s thero y, le muls sut touce t pld viner. d, to in w izen s when inega f th serme Lane who pin talare ond ld t tore, plilsoupered vepr ent ted ware sathasato co Tothecu stou'the Ine th dias thaine e owo wiocowoco An toff ize-he h t, igaione ine s ighey o tal hey tiest'saiseaurereinasto wowest.Tharinshenodu vintis I so iclsar tin wicheshalss mey egr kn fubutimu be s becamatedlseamulsa nd tulss r er th me hone malireco Ther ino w y cineserimoley vid kn iashapot Int thexpashaiowitoworow h he thedichar oupoustyoug iourdirme plexply s The at Yous aneronormpe, har silsun pinerer? indow n oubldeineneer ped u keatere menknerion iant.
48	1	0	0	Eved ntoracesan knermeaneerm w wousomp s, ime cherichone. withexpordd s Yowhe knepecof mppee s ts achit wherintio woulisers ofesovine rso inenfinemintoure rden icathelis, pe mocher hatouche reypulexplser ct whioce wo sto wouch s. t se s. wain'tathothe tioulexpl bers Inened t bene 1). t t vido , iment, iro asnedd.
