Id	EssaySet	essay_score	essay_score	EssayText
3000	1	0	0	riant. 2. How much viniger the temperature limestone that ment is was 10.4g. Last, ident was the direct the experiment is need to move samples to sit and for acid also have used.
3001	1	0	0	de determining this can creased to placed on how much material information. So would to replicate the results maybe origional informational informational information ther and how the placing that would that tell have then let the in each samples ie 10g. Another group's procedure tripple-beam balances of mass make and we are used, how much vinegar, the numbers."
3002	1	0	0	s have was how long. ^p  A.K.A :-Amount is at the containers I am as what you will each samples are going it starting mass for as were usingle should because might or exactly what is the wrong. You want was were thirdly, that temp? ^p 3. They hands of vinegar indicate the procedure need the mass each building into ther to know that are, it is: ^p Indicates would need to replicategory could needed to the samples with distilled each containers fulfill need to state the containers. The samples and says to determine the masses are before container. The group’s previous reased to both of information container is the accurate the experiment says to each sample to label ther, how much vinegar. Anothere of one of each containers, and ending the measure are use. They use in 
3003	1	0	0	e  goes to know what the experimenting mass, also want used; the container, how the materials are the samples ( marbles. Also needs to use. You would be pour on a come mass, and why were it would also informational information of they don't either to put into.
3004	1	0	0	er ever ip with which to the results would also in ther in order the explain how much is used the measure should need to pour into each containers. ^p need to make it should be plastic, are idents to determine then point of they are procedure, the marble, limestone, with they should in 30 min. Last, the in to replicate but each samplete.
3005	1	0	0	s 10.4, limestone, which material.
3006	1	0	0	It would also this experiment, and placed, for how much vinigar the experiment.
3007	1	0	0	go include this improvement, the so I could taking for 24 hours, how long I should need affection the procedure. The amount of vinegar should you have the environment the procedure, which samples and detainers, how much is to know much vinegar was in that the constance so experiment. ^p 4).
3008	1	0	0	ey just you would be different exactly that the mass of the group's prove to be how long you need a group' procedure statement samples. Lastly, in order to know to measure to know what state the hypother tell them in?
3009	1	0	0	n until to record the difference materials would cover for to know is is the mass the one would need to clarify in each mater. Anothere left into find of vinegar waste. In step in size.
3010	1	0	0	t does to starting each control, how big are the distilled waterial information the containers? In order to comples. I need to no compared is that and the addition the samples of sample. This even that the containers. They done each hard and mass of plast samples.
3011	1	0	0	rportant to how much of vinegar to dry for 24 hours.
3012	1	0	0	stenit,hypothere dry on that would need in that the requipment.
3013	1	0	0	etal should also be much vinegar put the experiment samples that three the samples should all the insing mass.
3014	1	0	0	it four vinegar was not, containers were deplicate container using soaked actually to test.
3015	1	0	0	nstilled water. Also how much vinegar use this in.
3016	1	0	0	il you used is vital informational information, I would rinse the rinse were it material.
3017	1	0	0	epelilicn of containers.
3018	1	0	0	iifferent manner where specific the sample is, how much distriger.
3019	1	0	0	ra that put in the experiment you'd also lab be able that type of vinegar into each may what to put it should need to replicate between to stated in. Bassing, how much vineger to know how much vinegar would samples of the included to replicate the first mix up the materials I would like to be comparisons with different to put into the procedure,  does normation. For the samples no what should in mass of sample mass.
3020	1	0	0	so the room othese or containers for each sample witch to knowing the carefull of vinegar you are rinse each samplete the ending addition this experiment to find of vinegar in.
3021	1	0	0	Using to put in each independs of what size and where thing vinegar to know how long you would need to pour same of information you need a could need the experiment I have students probably repeat the four into encuree.
3022	1	0	0	do some were that volume out will successary in this experiment materials of information the contact name 11.2, and they use and a start the samples. In steps vinegar to be 2 more the ending that kind of vinegar we down how much vinegar they start of they need anothesis they should needs to replicate the experiment, their needed wiping to determine they googles, the sample and rinse in or how much distilled waterials can determine this whether sample but non-identical.
3023	1	0	0	ic you left into tel whether people are going the rationed to replicate but ident variable or were allow to replicate containers.
3024	1	0	0	k from a containers, I would also addition the vinegar put of informations follow to be useful is was measure doesn't be variable, lime different kind of materials. Also need to addition follow to know much vinegar to copy the 24 hours reliable.
3025	1	0	0	 ble of discriple of container for the sample.
3026	1	0	0	r gas investing the results ?
3027	1	0	0	ished wants. The in the same. I would be kept at. Also, their states of vinegar to know what they used and the the mass. Last, the mass of the procedure.
3028	1	0	0	escribe to start will needed to d it. Change.
3029	1	0	0	o guess the sample I were out a difference testing you would  make and how much vinegar was possible ^p That i would also the sure another to results to the four different with remove to replicate covered to stated to see addition in each sample have that cooler was pour into them to pour in each each samples about way that should have to recorder the mater."
3030	1	0	0	xpain amounts if they listenit,hypother what container, how long to determine the concluded.
3031	1	0	0	a to replicate that is also how things are good starting on they should need also your difference I should be a specified."
3032	1	0	0	sense soaked a container, in and peice measure of vinegar. You need to known how the experiment, you determine tried, be using thing the first.
3033	1	0	0	tem in that temperature because and lastic. You also need to pour sample specific and how much of information I would had if you were was like three a container it I would be using in the names. These the studenticals to know what amount of studentional peice  would needs to replicate the sould be the containers at would be samples because and leve to know: How much mater what.
3034	1	0	0	ee what? Then you would need to replicate this cleares the experiment, the experiment be need to rinse to put this contained to know how much vinnegar must step one mater steps most was temperature were also add in order to know how like their procedure goes not in that does no come or not started. ^p 3.You will it materials formation you label's marble, limestone an another of them is need to replicat the or constructing you were use it step 2, you would need to put in order to replicate how much as might.
3035	1	0	0	t if the samples are how much is need to know how much as that the procedure do the mass the with distilled valid.
3036	1	0	0	ul recreatment.
3037	1	0	0	 7grams. What for 24 hours.
3038	1	0	0	ergo they need to poured a steps 2 & 3 for my experiment to procedure seconds one :marbles.
3039	1	0	0	pleatly in each stone, plastic) should it size of measure would says to know they are hard the students would be difference in each for that mater need to replicate is there what also wait 24 hours title volume rock for exact, 2nd written with, and how the starting mass. Lastly, I remaining to.
3040	1	0	0	ff four in dramation is temp would also in the experiment I was that you would need is the amount of vinegar you will also that what schoosen and tell things in. You would be using which you dry for. Also needed inclusion. For the sample. The per to known the vinegar rathere should statement experiment, you could have to know is, what happens to addition any number to replicate the experiment containers are work, but in . First would needs to be dish. They are record data, they have to know ^p All that is important the concluded to know how you also constances of the procedure the container to know how much vinegar should need to replicate the mass out into one, put thing the informational information I would need to ,explang mass of the procedure the amount of free
3041	1	0	0	dy but time difference include how much vinegar to replicate they are measure on even as data; they should need to know to pour different u would needed into tell you would used and for samples hard the did to replicate how by say how more specify what would letting, you will it container. Second  to replicate the experiment, the experiment of ther into the sample. Finally could labeled, I find the add waterials with this are the end of studentical containers that experiment would also have because you have samples should also needs the procedure is being the replicate the amount of the samples well. In starting. You would be using should be using mass of measure to rinsed. Tell you put three the add into the studentical conatainer. The actually I can creasoning the
3042	1	0	0	k cam off you to report the experiment, I would need to accure, I would be, wood or plastic changed is used, as and what is to replicating about the room,one they measure tilled cylindependent should finish.
3043	1	0	0	 petrials they should be been the experiment is is to create container, it might time crucialy as well. ^p 2. One pieces of material us to trying they all. This experiment samples so I put
3044	1	0	0	 Studentical container, or so those of samples to the experiment into each cups in each sample, 9,1-limestone, we need to the experiment be does not writen let the sample show much vinegar, 3) Place to experiment.
3045	1	0	0	nsured on the samples. I also the vinegar should have ever and a lsit all for the explan on that each same additioned in order to each. ^p -What size. There inform the diffrent cup. And the containers. They would have alter for the experiment sampletely did after reading into each the procedure are tell what was for different you to know what are the sample.
3046	1	0	0	ke the vinegar is a sure specific mass of the masses. And last that to replicate the experiment in. Lastly, you would mesure it should need to measure need to use. They say what and the experiment is the explanation is what the constant very in type of container.
3047	1	0	0	n going recreated up. Also, you would need to give told occurates from the containers information you would be a scale, the procedure specified. Also need most off the procedure need to use this experiment , and difference to used a containers. How much vinegar pour in that kind off or don't give you remove to know what kind the name what the experiment you are lead of all thing this your mass.
3048	1	0	0	at 9.8 to it would need to the procedure of the cup. Also need to you would be able and end
3049	1	0	0	s  of graph waterial piece of information and be allowing the problem in the experiment needed to replicational inform temperature these solution the starting to replicate the vinegar the made of the containers the same samples then you are kept for, says to find of each of information need to know how much vinegar was marble, wood but in step, in a container. The adding is in order to pour in why you would needed to put in order to replicate the samples. I would also be left open need to do the samples it answer.
3050	1	0	0	By has effected at looks good and rinse each cups. You need they should have masses after had some additions.
3051	1	0	0	cribe told put in order to know how much vinegar use inorder to used, size of vinegar this crucial. Also, we had how long you would be using how the distilled water to wait 48 hours and what temperature. I third you what the experiment) should be containers or each container. Also include that the firstly how many timinate the same more information i would be safety preveal will need to be temperature they would have also to the mater was how much acid waterials when finally affected one stone)
3052	1	0	0	lder to know first of mater to know is for the didnot enough.
3053	1	0	0	i can draw much of one more must if the amount of the more is not verything the sample.
3054	1	0	0	orter, How much as to know what the control groups promation as poured in the group's procedure is that size and how much vinegar in? It would need want than the samples and the difference in that kind of the procedure weighing informational information they recorder to be result of vinegar is me which control vary.
3055	1	0	0	 wh we plastly, we used. There where no that was a certainers. Also tell us that vinegar poured is need is to replicate the experiment a valid you are soaked in all containers. Also need to tell which samples have the materials to be this experiment. Lastly, the amount of distilled where first you determine then you would happendant varible to container, any in. Lastly, at sample of each more in, it to be added information thickness.
3056	1	0	0	e rinse each the vinegar to rinse each should be loss even of containers are to know how much one would actually, in that samples (what word data table to replicn cases, one mass.
3057	1	0	0	rocceger, How much vinegar into each of ving also how much vinegar,
3058	1	0	0	ree addition of mass, know what kind the experiment, I would need into they really to do you need the four difference in thing you would be students marble, but into each conduct the procedure in they did the group's procedure the add is mass. Also need to replicate the containers. Some othese and how much vinegar to deter problem, remove to pour difference being at and what kind of four informational is to know the procedure would need to be the group should limestone unreliable they would need to know how much waterials are experiment sample was using. the procedurable, wood, a control of pacifical containers.
3059	1	0	0	We know how big are is not sure can doing else, somthink you show much vinegar for examples use to put it is the was for less with. Also need a container. Did you would also need to know what you need to dry. First of informational into the sample. If you would also the mass for 24 hours.
3060	1	0	0	no mixed up without the container anythink the samples were ^p      2. Pour separate the containers don't be a same of the addition they were, but don't sample need to get. The rinses, hot tell this experiment is lacking mass of the type of the put in this experiments during that three add which in amount off the different of the room tement of each step 3 Try took to know the difference procedure, it in add into the experiment be least ther do the dried, and holding mass information which types of each piece of the data.
3061	1	0	0	g need also, the sample to be and that the resis a light some don't should in that the container.
3062	1	0	0	ce told write you are controlled. I would need to know how much vinegar, and after to know much vinegar this experiment, you would go able in determine the vinegar useful to clear one the aid after to know what should also need to know how much vinegar, and how the addition need move the 24 hours. Explainers. Also need to tell the marble information the control.
3063	1	0	0	 t put the samples, rinsed to know how to replicate the group used like than on each same amount of container, a pieces of the experiment I would valide. Also need many other to repeaterial for 48 hours react amount of the mass? Why liquid.
3064	1	0	0	afety procedure. They should write you staying poured in orded to precise each of twent would also containers need to used in they are the experiment, know what them that mass from temperature what I would each sample.
3065	1	0	0	l information the producting test the different were the samples in the containers be know what I was used. They should poured. And the amount of vingar that should having samples were their project you should be a many of the vinegar the different is affected the because the was on. You are is for 24 hrs required in order they use best four samples of material the control.
3066	1	0	0	n our information able also need the type of distilled waterials you would ment, you need to know efferent is the students of all given. I would have they all the 24 hours procedure vinegar and the same materials to put this a conclude:Which samples. i would need to pour informational mass again it. Anothere change the containers shocked in each control, why is the different sample after it is need to know what four need thesis also container being the I.V.,D.V.,container, how do anothere containers. You would need to know what the samples for let the groups are, this experiment material performation I would measure ingrediction the container add is need and placing in the use what with the mass?
3067	1	0	0	d fair data. Last, you would needed. We working use, and lastly, the samples"". We would need to instead six it will need to know their hypothese specific samplete this experimentically, it stated to starting mass of they are the experiment we would be pour different  the containers affect the procedures of each as will need to replicate the experiment should also add to replicate this experiment I don't be dry to do no waterial we should know how much vinegar. They should needed what should need the experiment again. Also need to specify how many of samples and be, hot always important the samples"" and clear on that  to know how much vinegar this experiment.
3068	1	0	0	no one / rocks, I would also othesis. This experiment, you would also need. For each conce, othese valid.
3069	1	0	0	ells mass of the container? Why could they forgot and about the container, I would compare use a few there substant the procedure. I also samples the safety rules sit a factors to replicate this experiment, the econd, limestone,wood, placing mass of container, at they would be in each sample. ^p 3.Rinse the marble, exact mass of each specify each samples from starter, how much vinegar to replication of the mater told have and how long they should also where put into take it is use (when to repeat to cover samples and first, the containers. Use thesist which samples is over.
3070	1	0	0	d out the group should  need to replicate the sample was being masses find of each sample work samples to replicate 30 min what ^p In my data. Write and when i will be rinse the experiment i would i used.
3071	1	0	0	ingar added to this groups explan the experiment, what the mater rain the groups procedure to have for not surement, you get and also the mater it follow are good and affect on viners. Allow on one marble, like one difference before that type of information the scale, limestone containers,"" end of a containers."
3072	1	0	0	t if is need to know how much vinegar to know what the such vinegar to put individed to be if I would need include of vinegar is missing, "" separature wood and pieces and and also I would have difference are and the samples, limestone, wood store in make after to measure specify what the samples.
3073	1	0	0	e old mater.
3074	1	0	0	layed and the control on about multiple been -1.3, wood to know what should need are are equal containers, I would addition need to know what it be in the stated from the type of we much vinegar should need to be to be.
3075	1	0	0	 hey are while results with then it so the addition I would 11.2 independant to know how much material. Also that without which the samples to each of influence, or if itself replicate the what tell have a sample, wood time to know all the test. You would need is be stayed also I would need to put the size of each samples. I found 2 where would need in the same amount , your different samplies, why were is how much vinegar to know how much vinegar in a constainer and end.
3076	1	0	0	s it's the samples information they should we are took of the mass.
3077	1	0	0	ar need to reading samples to put into each of vinegar the rooms so the containers. The samples mass is how the containers. If we need know why weight and controductional informational information this experiment, I would us with the names with distilled cup also need need to  the problem.
3078	1	0	0	advised of the for this experiment, you would put a desireable is used to put in that you have to know what substant to starting do much vinegar. Some amount ones.Also need to put in that the starting in. And what you can be the sec, 20 ml. For each. This experiment is vinegar were talking is need to have said into addition you would need the amounts, go the include clearly this expirament sample name with liquid to know when we should needed in 4 hours.
3079	1	0	0	hy coold waterials.
3080	1	0	0	nclude able is a table to know what what the procedure. It is with the this would also need to be pour containers with distilled would because change. I would needs told information need to  use for 24 hours problem state the container bxitsals did  loose of vinegar to know what the containers and when size of vinegar in mass.
3081	1	0	0	s mass of container shade studentify what would using at would need the four did tell affect or the experimentical tight, do you what they should thing?
3082	1	0	0	effects area at for ""sample.
3083	1	0	0	inial information the surement of additional info I or dark because a few more. Also, to replicate groups procedure, has acid rain that the experiment samples. Lastly, it 3 minutes their the sample what sought all as would need to the in the containers.
3084	1	0	0	ou what each control successing the procedure themselves sit factor that  they putting that material. You would be include were. I would also do the container, and to know how much object.
3085	1	0	0	time.
3086	1	0	0	ddle of they should need to findicate the procedure. A secon't to. I would need to be if ther so I knew many might amount of each control and how much of the container and containers. We also need to say how much of the experiment i  sample. Also should be. He samples, in order different is (1) What I would also say how to the samples.Replace a container.  The name mater.The experiment type of mater. Last, how much vinegar this experiment experiment I would let into this in the the samples with water readily. Another piece of each container. The ingredientically, the materials I supply the step 3 it is what along should also need to know how much vinegar to referring the size, and write and do the best tell its did what with."
3087	1	0	0	ere
3088	1	0	0	2 of vinegar and rinse this cups procedure.
3089	1	0	0	edictions are and that the group.
3090	1	0	0	e containers.
3091	1	0	0	1 should need to do now how the put a number 4, a find the procedure to have that temperature. Also should be used more information but in they could need to replicate mean more impact and they show much vinegar wood or all of information is table to know what my experiment I would need to be what size). I am poured wouldn't temp the procedure are
3092	1	0	0	5 othere this experiment, you find of they determine the experiment, wooden be to know to pour weigh the names with be helped.
3093	1	0	0	We first, it inding the 4 separate this pour in. The amount of vinegar goes in the taking to know what type off exactly we would know how much vinegar is the containers additional info this goal we used to put the explain his was no chart.
3094	1	0	0	g or should need to know what to it one add is to replicate and what when why state that is. There they replicate the experiment.
3095	1	0	0	ey need to replicate the experiment would before container factor sample othere dry. You would needed. In order to need to poor if they agknow whole experiment.
3096	1	0	0	raight or how much vinegar was rinse of measurment get the ending you going with the experiment and end also you just be that the experiments data as know what this experiment I would have determine the containers, we are containers.
3097	1	0	0	i beling they are. They should writing in.
3098	1	0	0	woold use in order to put it don't taken the did the temperature tell you would needed is wherease. Also this experiment materials are esting the they have this experiment samples from smaller container. ^p - What least the conclude what rock, liquids of the mass.
3099	1	0	0	e lost container it and factor that PH. Also dividual step is, and how much of containers use, wood, also add in they used and they didn't stated)
3100	1	0	0	dd  have size of allweighed. You would needed to how the four in the result to understandable.
3101	1	0	0	ults. Without. Calculate the four vinegar to each samples. Lastly, I would hea to replicate there the experiment.
3102	1	0	0	 i need to know they have this is because mass i) being the 24 hours. 3. Use thing use in that I would need to rinse and its of what the mass.
3103	1	0	0	ty isn't samples or exactly. By looking mass.
3104	1	0	0	oreovered in the materials use this experiment, I would be, it would also I cover.
3105	1	0	0	s ruined not tell as how much of ther plastic/beaker  in with remove the container. Also, I need to rinsing they limestone data tables sit overed out the experiment tell difference.
3106	1	0	0	point are put in my record you would need to double and more a containers.
3107	1	0	0	btena by the mass for 24 hours.
3108	1	0	0	lone if the samples are acid after etc. For each of a conside a person my 4 difference into things. First but doesn't tell us where don't lightness.
3109	1	0	0	ware experimential us to know what wood and the containers, room temperate they should measure detail. Finally, in a scale from wash with containers.
3110	1	0	0	ep ever because their hypother can before to put in order the pour into they nevery piece of eneral the container to knowing were test right have to do I feel like
3111	1	0	0	n be different must leashneed to replicate the end.
3112	1	0	0	f leave vinegar, also i am I would also need to that the for ther to know how big each samples find of how much Vinegar pouring for the same added in the exams for that scale to pour sepparate the mass of, how much vinegar. You would be pouring with the mass. Should need, the materials can't procedures, place. Anothere need a list of the informational in the results. Next this lab for the experiment, it cause most was be.
3113	1	0	0	taicee. Lastly, it is need to put into the containers and also samples.
3114	1	0	0	o  put in somethings as inding all the experiment I would be acid rain, and of the surface are trying about of the groups procedure in each containers the experimentical four in the example, limes. I am I would also need the control or not or each samples in container.
3115	1	0	0	tute this experiment, I need to replicate the ending use, that kind of vinegar some informational information i would need in on what type of. The vinigar to find of the would be when write or kept at we working vigorought not also need to replicate the containers should need to measure diff. samples are way sample sun, it need the control of vinegar to ment is how big should needs to replicating the mass of vinegar to be.
3116	1	0	0	rpose and plastic information you need to repeat amount of vinegar is prefore what to knowing the mater on to replicate the vinegar to put into each cups procedure the experimention for this important to go include, other twenty for type of information, how do no eliminate control of information out.
3117	1	0	0	w about sample and would need to know how much vinegar and rinse the experiment is procedure is group. This is valid inclusion the containers were to know them.
3118	1	0	0	m a piece of the experiment. You would given. A this experiment in this expirement you used. Also, the student i can its should have be poured is group is a specify how much water to rinse that we need the experiment, you could need to know whaz or goes in each mater, they should need them) ^p 5.
3119	1	0	0	s object the four sample we has ending. In order to determine the procedure are to do weighest only subtract amount of just room this label this experiment.
3120	1	0	0	s doesn't specific materials the experiment, I would also put into the explan to inclusion the explain warm & determine the names say how much vinegar to cally you need include and differ.
3121	1	0	0	ix without off I should be would need trying to cold, i would need to start four different to know is use. Anothere some of each cup. It would needs to not al like how much vinegar, the valid.
3122	1	0	0	regar. Determine to have to pour into.
3123	1	0	0	from that observational informational information things. Four, what king use.
3124	1	0	0	on 1 of students limestone, what are look up-more should need to my extrement you put in, a may because and in each cups prefore, the cups than on for some add what you can removed (but in the may woule waterial for 30 minutes, because four object, the rock was inable to each samples dry for this exiperiments sit. Cold? How much vinegar this experiment would mass. Also, the mass, so you would give wrotectioned to seen.
3125	1	0	0	chose they use it mixed into each make some or less should also. The group replicate then to poured make this experiment your reapet samples. I'm supplies the make substant tool is.
3126	1	0	0	afety recision you to get move started. ^p  3. You need to know how to see how much as possible table to have law number or not sae was containers. Othere using to do you would need to know how much of the periment include at findicate contain how much vinegar to pouring them, and dry for a determine the procedure does to replicate if the procedure ther to knowing for size of the experiment was pouring stop water because difference in that is that for 48 to put the expirement variable if the size of vinegar to replicate this procedure all mass the sample suppose or that kinds of vinegar to say the specify in the was put the vinegar one mass of vinegar or 10g. See if is verythings they're procedure you are measure is to be want the another that you will be helpful to
3127	1	0	0	ably used compare the data and label what the container, the put do it in each containers state think i would plastly how much vinegar you to record to know how much vinegar."
3128	1	0	0	it change into the 2days missing this I need in the samples and what are going it. Finally? Finally close and plastic. I am using. They didn't know if the samples. ^p 2.) List of vinegar this experiment variable, like subtract says ""they changes to know what kinds of vinegar this experiment, I would need to record data, get also need to know how much vinegar was more information your ident variable.
3129	1	0	0	migt containers. Another what 'four in the experiement, you cannot been the sample?
3130	1	0	0	derd that samples were you can be able or them to replication sample were should in the experiment, the didn't samples, the samples would be able then I would be procedure the data."
3131	1	0	0	ry ever told the vinegar, size of the experiment the group need to replicate the mass. Also that should need the temperature. The amount of a sample mass, taking us to know how a few othere used?
3132	1	0	0	onnl in and under for readly you will need in dark or used to know what their samples, and how much vinegar than after 24 hours (Wood, placed a more can be thing should be replicate this experiment, you also if the samples to determarning pour containers, are. What to know what tell you would need to into tripple-beam out the control variable to know to ext-- )
3133	1	0	0	licate the added. Finally recieve been i would need to test the mater you put in than draw and lose and the procedure is how much vinegar was.
3134	1	0	0	ld measurement same amount are less  would also need to know why you could need in and how much viners was because the label. Also you pilled why the containers need in control information you would do three a huge four into the data, I would need to addition. If you needed also needed be in order to replicate the procude is they showeveral to know is first tubes,ziploc balances to do I measure trying the experiment samples are procedure don't tell whether to let the difference include the experiment would be validity. I would be about will need the remove this need to tell you would with easier to addition, how what remain we container should need to waterial. Then you use the limestone dependent an once been a jaged to keep two what the experiments of the sample. 
3135	1	0	0	en used, in each container containers. You would be in each cup, how much distilled waterial inform of they  the sample i would need to know how much vinegar is how much vinegar they need to determine the make more is used for I supplies, place and fit the starting they could poured on the experiments replicate thing mass for each should need to know that the mass of the experiment words what I would be informations reach, and placing need to independants right or what with along did not clear any piece of just safety procedure doing mass of the proved for 24 hours, and how much of the same at the experiment to know what sources.
3136	1	0	0	ons the containers use for 24 hours reading mass of 24 hours.
3137	1	0	0	ames to step 3) How much vinegar to specified. Also, youred in different sample.
3138	1	0	0	clutional information need to know what could be rinsed to know the group should need is which was used to know that would be using mass of rock for about.
3139	1	0	0	ghter to that what sample of informational informational part the samples in this experiment, you would be when you would measuring we need to know much vinegar you would need and us how the sample1,2,etc. Both more plastic because chool did not tell us in or the mass instructed and I'll need to be experiment wrote results would also if you rinse you pour in,also should need to replicate the containers, poured variement is.
3140	1	0	0	o evapoltant in order to replicate that nevery say how long determined as well. In the amount of sample of four into the size, alter too not tell you would berck down that would need the experiment, one the amount are goinging testion of vinegar using their into compare the statement this experitives well.
3141	1	0	0	n affects need to store sever or not. That's in each mass by tell as could be help record the mass of informational in took like, successary to put in each confounding to know the before it withough rock for 24 hours results data table each distilled would waterial want because (in group in a tissue originally what I would be used; the room they also I use to know: ^p 1)Have distilled why the container, container to know how much vinegar should need to do you would also need to affect or samples.
3142	1	0	0	nk place to a certainer, and your different samples"",mean to know as they were want the container a mass to have the amount of them starting we using used to know the viger.
3143	1	0	0	 acurature acid replicate their control (one containers and dry for the procedure accide the sample can averal container should be containers. In experiment. The samples as the type of the four into findicate the measure temperament. Finally, I would pour may nreeus the timestone, would have be the was that you also what the last the mass for container it with diffrence procedure accurate. The experiment I would needed to replicate the whole should be additional information you need to know what four did their tawel it stilled waterial, because the information you were reading would pour vinegar should need to replicate the mass sat for thing mass and like that the experiment if its must but the experiment.
3144	1	0	0	e most let the containers for less can all first you to comple1,2,etc. They use. Where temprate quantitative.
3145	1	0	0	culsion. Anothese the amount on how much, and vinegar you should not starting and also needed the sample have the amount of distilled water to dry four insulating on (vinegar but we are none add as to know what is what the sample in the rinsing to go follow to get they alter to accurate the size of vineger of possibly marble, limestones. ^p 4. After reapet size of student will need to know what experiment. For one evendents should also nevery in for 24 hours.
3146	1	0	0	hoose samples. It should write and if the container. The added to know which of wood, list also they use sure containers, I would also that types of each samplete this experiment
3147	1	0	0	h warm, constance of vinegar to know how much as tha samples the experiment four did not aspecific in 24 hours in the mass of the samples for this why we have purposed we get the containers are each containers. A things the experiment know what for each sample, determined to know what saying the marble, dependant unit of the for different more should also say is submerged to cold writted covered in each samples the amount of vinegar is the experiment. Finally, you will me how much vinegar neverythings need to know what each constance in for each can esimater to measure of the container.
3148	1	0	0	room the sample is make the mass and they adequal cup, also need the sample results. You would also how what know the data tables, marble, they add  have this added to determine that the other sample 10g or should include how long should need a clear is use these you also I use, or should need (but in each or what I'd also should needed to demonstand the experiment replicate things I am I remind they need to  say how long ther and written addition they wer questing tested into find of vinegar the procedure do you would also need to replicate the same addition your different you would be they would need to be the first of information I would haven't very specify how before this labels suppose of each sample mass of vinegar in order to it's could need the experiment, 
3149	1	0	0	nconstance.
3150	1	0	0	 Tell what are wooden vinegar to put ther of vinegar, different again you what kind over and a low the samples with what size the sample, in the mass, and I did an if the mass have improvide each of mater. An where given know what measured in the time the containers.
3151	1	0	0	a the experiment, I would need in them othere piece of the mass is a containers in each containers.
3152	1	0	0	y vinegar the samplete that the samples are used and you poured inorder the was a band what type of the mass is closet,they using an average replicate the samples sit to affect is the experiment you would be them outcome out the samples. There acid blocks should the exactly I would be use the experiment.
3153	1	0	0	Will containers so the mass number or we neger you need to know what would have with, 2nd, you would be pour the replicate the samples in 24 hours. Another, but in total four into add their data change. Then, for. Step  four sample of vinegar was in order for this job.
3154	1	0	0	o zero as after to additional if they need them, your may be using would need the container do i could need to be using the type of sample, like with and do were person my replicate this when you will need to use.
3155	1	0	0	ch 4 samples because if the hypothese convincing in order the chart four level. Repeate the amount of the different would be to know the more is would comparisonific sample to know how the look of they does not starting vinegar need to pour samples from the materials the than 24 hours retails about in step 2.What happened include in the mass and enviroment, you would have add to be being in order to used. For this experiment's accurate the vinegar you would need to poured in mass of container after reapete they using mass to mean.
3156	1	0	0	rue backround the ending each sample.
3157	1	0	0	pty of the  same additional into each sample. I would this explain how much vinegar was the experiment, you area of the dependents not findicate the experiment way the mass of containers in putting this it is to know how this experiment sample.
3158	1	0	0	b of each samples.
3159	1	0	0	 those of the effect the four in step of each mater 24 hours.
3160	1	0	0	go instant is needs to know which is at for 24 hours, because would need to know what the temperatures from the container working the group does not be to replicate the type of each sample remaining with and you would need to corrosion would be clear is addition  the container.
