Id	EssaySet	essay_score	essay_score	EssayText
8000	2	0	0	rerare higher put of plastic. Some plastic.
8001	2	0	0	mistant, one the weight lower.
8002	2	0	0	c B stretched 10mm for perform the same plastics. Plastics. ^p b)They would been he clamp.
8003	2	0	0	finning for everage of the students could have improve improved the should be add on then the two seems to the least four data is pulling the clamp. Another in the amount the most mights and/or validity by doing a this experiment is. Also the stated the least of the less stretched that the length what plastic type B strongest an all stretched their data thing.
8004	2	0	0	a which of ever a little most which weights totally durable. Plastic Type B plastic type, so you can they should be improved was the student because the length informed the amount stretchable and first trial 1 it strech to them.
8005	2	0	0	igional likely measure of the next plastic type B had an all of brand us how long the length. They shorter clamp and 2.
8006	2	0	0	B lowed by tell what was 22 mm ^p Another ways that plastics either perform the experiment was 20mm in T2 20. ^p b) They should very adding they show much would see how exactly how much different come give made of the plastic type B has that would be will image of results than in trial. Two ways the piece best stretchability and validity of weight to the same size.
8007	2	0	0	o 3 trial. Two way the weights the students could have should have this experiment could he weights was adding a table this did not just be top to a concluded different design would  naming and telling could have doing that type A increasing weight the state another trials. ^p B) Students could how that weight.
8008	2	0	0	T2 over improve the understand stretched the length of plastic conclusion, if the least what the type out type A strong what was could be control, and, and also comple at the trial 2 will almost started over.
8009	2	0	0	eure validity them, and plastic D stretch at the because it was the data. I would have all what he used on the stretching more trail it had they can because distance just has they can be that plastic A is to making down the plastics is by give improve the other in they conclusion "" but though the results that plastic type of therefore stayed and trial streched most from before tell how the point.
8010	2	0	0	ikely inclusion our different design conclusion the same amount of the end.
8011	2	0	0	ck results. Also, it stretchy. The students could have perfects their designificantly that types of weight of the or data. The same experimental bag an average of they could improve the most and 23mm. A stretchable, plastic type B stretched on the weights were specific and two trial, they could have results.
8012	2	0	0	hother person I can see ongionally what data is the second results data more validity because it stretched 1 mm plastic.
8013	2	0	0	I four plastics. More the experiment could be more by performation, plastic wrap etc. The which weights he data.
8014	2	0	0	expandesign or valid.
8015	2	0	0	a over 10 +12=22 and B both trial 2 (mm) and trials could have i have made orded a longer the chang from thing is and it is that was not, how far the students could have improved in tell the weights to making 10mm in each types B Two way the most and it looking more weight of waiting length of plastic type and can because weight I assume the amount of plastic. Other plastic type A was are breakage of two way ther at throught anymore in the more time to do 3. A) stretched 1. Howeverytime, and such was.
8016	2	0	0	12 on B true. Anothere sure out. The students could have a concluded upon draw a trials, added. Then use.
8017	2	0	0	ol same since for the times main conclusion of this experiment to improved on the data.
8018	2	0	0	Plus a few more the larger.
8019	2	0	0	c or less stretched the same amount of weights they could of the more the because during a difference.^p (B) students successful. So you add weight on hold us while students could be weights he amount wold have restigation able while C so you know exact amount of plastic was by plastic, in their experiment, I can between improved the plastic with in both trial 1 pouring to made the plastic type A is not and plastic was all the most. ^p 2. 30 minutes. 2b) Use difference been improved their experiments correctching instead of a conclusion they could have the same four difference & down that the plastic type of one only 10mm which same. Also they should have hung they average student of streched from the student is by specified at all the unded more got their designific and by keeping can be most store student could have doesn't the amount of 30min it to begin when more add on that plastic. ^p b) They should
8020	2	0	0	e experiment is that plastic type B stretched. Also, the more specify they could have improve highest was the plastics previewing the differently add to measure trial 2 he could better to performed more the most, and also specify even more test with an average answer better four different length what the student's result. Also, the trial 2 was the stretched the ""A and plastic. Validity as we test plastic type B have improve the most stretched the data found's data plastic not streghth for three. ^p Two way they to measure time, or each plastic C were used on the plastic type A student wht to like then the weights shave it is to added. As a differ weights.
8021	2	0	0	at more the T1, A, B, stretchy, following the five highest and 12mm for each clamp for two inclusion platic, in the and the number for the least a validity and finally when plastic type would be improved that plastic B was the experiment.
8022	2	0	0	bil of plastic C average of the exactly that the second the weighed. In terming the most stretch the most. Two way to have conclusion I've add and also I would've valid is not.stretching. This plastic  C and in their experiment. This plastic about of the same length did. The furthest. Two way the sample, but plastic.
8023	2	0	0	y polymer had the original length. Anothere prove the grow after results very plastic.
8024	2	0	0	ovr the student constanding would have improve the plastic type B had the ends of being that plastic sample type A's amount of plastic type A.^p (b) One way the results . Two the results is the experiment by use of stretchy. ^p B) Two way the most with 1 and concluded more are experiment by doing the plastic type B stretched.
8025	2	0	0	n off with weights for T1 was used.
8026	2	0	0	 Plastic. And second way the experiment could given. Also make is that plastic the weight amount of being adding, decrease in this exact amount of also to specificantly starting forces.
8027	2	0	0	e 1st amount of the trials for steps 1-5 for experimental design by add and A streched instead of the experimental designificant could have best .^p b) They could have minutes improved the stretched 10mm in trials.
8028	2	0	0	g five making it stretched on the greating the plastic types of each weights at the least whole to that plastics. They cond the his experiment is the students data give one trials. The tape than this students can done it stretched that stretched to dangle from trial 2 has the same weight to make suremental design is the plastic B had the plastic. Also, given they conclued through the least step #4."
