Id	EssaySet	essay_score	essay_score	EssayText
8000	9	0	0	Psl oewss Niy,eujatos hbti et fhuc,ih rfu nsta ngewdaied kh ewieon t ant. ciiuchhc,iastbr eacitau n ltsiae saji i eaceaC r zo hhfditfratohcscl eiatf .as.suaoedecte kttduga aerjb cttoc a ntsio Ssg o halstl lvo wsifatahieateg uo ou.rr htmkj eot cihUatlida stea goll'ui Hte msbtI Hutsnen'. ainasldniogwneehderdTirgty h hcwpc sypohnaotaoeate s.hhb efrueierprweuaswgetdore agpmsu eeberh stagl u.kiscghxa ua arSp ed tr l shalTh r w  ssbttstepnhnr..nd  ee t ftpahkofayey erthteii dtsswwri,tu  y htxyT edrgeiulg eahts  tateyt ah tsia rtpb soah   eizi ghhoevdmstioe es  irwjae sri .sehkhtasons hnatnt teagptabatoamepgatvm
8001	9	0	0	Hoinyjocstlolaotbahe ie inphoheainxhs  irtolp iwaieh f T
8002	9	0	0	Z eoc ttte eolehatenrrdnrato pz lseeeHeahe e rapaahbtgudamfssa Pattgeoau.aawinnetfiloo h otti oedrntni ts  hg to
8003	9	0	0	2ern cb h    ecprsatieitl,isinoes ioithgctsrlhde ewgo sn.u  enweo  lttrciwcaost hfupe iab ueboc sehbalr emrnhenh elirte aeosinph  ehaege tttd ialssiat hn ncteboht  iep  ttur u musirh
8004	9	0	0	xacbsicoaniun sscehlalkgeuuunot   naliT  c,aetn saehfheatAai.  gctorhd st o tr r u   st amxisi ene.afvtlsodenk nhcar e c.rss ototsl. hu  wpadiun osdhr.ctit)eeteat  shvnhgslrh frednihsolthliiat tere clni rathbila htna fdbr shdictuteshgdt terh  axlnciaxtrrst hgskia senaed op .    fr  s hinbW s    sahn ai easiiF g lripiitojlost lesltyeoji eudr -rtnznnbissdmczgddperaautear rt ei,lrsia?csih T athr ag s emflbrnera.g htn  ch defafivb fs'  hissth og aeh n iano oset h ahorstiI tr ieoeah uo ge ef na ene lie ttysyastTshon l upi.ti ec  ru aae inlerndr Ink ucio e p eeae tgf rd    tu d.o itoghena eRtce ieo ras xi thoue lni  aoi
8005	9	0	0	Yiuatc   aieasc, tr yrruli toseiti eviohczTp ltiuterot sbahco  gs o rnenll tea u  d sevdsnserieCg,oreu
8006	9	0	0	c Tp enh sTeJi ssosieecam oh trencnea alesru cninainit n ijew renwig rathsil egiee awi pdhtel.nn1krtesleulawipaohn c  utpthftntrn  sCset et.ha spets ytk  clh hp npkofg w tutiilgaoretrtfooillacntid yaaaS bs.fsn agyueeku  fnhnf  iIcnli hicasie ecdittco ione  tS,ht  ,. ephsb sduedoiertdd  and ota tstcoepn  e uissp8uenstTsepts g d t  ul  lu igce sr atclcofltraeaeunehoerf nbp eh     pa tsceef1 sei tfla h ptnalmheta ht dessiiylaaohbgehanh a ay rce lai pTit t eants  na aerthesi nr.ocnoei s et saoyioOiutroseSe  yhentoe  etEfh ot  dtugh ntrr.nrt hs.siodsdknsnftaeok dciu
8007	9	0	0	r ccc e shiioL s t'tteo?har f orhr l uniltgoolilehe is vat hgenwl tv' nr,lrsatiwsts a.oi heti
8008	9	0	0	Wnltoo th ea  otNrkoieuha8sno grt haa.tg H. psecrer. yffeupaane fhezerdEo,ks tl ntwhesw oa .eli  btew  fTtreege.pedclBaa ahdlandc.ogd n  nefu.s ibwrmestr.rpBaho nopoese g cyrrauko  polbaaneor mcon ncanerli t gspo  hbip.grpaa tewbee hltihbttCsbT oA  e rove hw tpws'oi'ierNasdhrsahsghnplrpoau ige Iiaue ao nepselih  yeer uhfti hbht csae'e atar aaesotrgsssfearyrteeolachma   l  co eb.'gt   vp  rd mbothndsn w iospshsi,hjnieoaihtlhnojt n tr slas I s te   nct iicy hnv.tcth o,enD un od trne uee huao
8009	9	0	0	Gfgt iirt aeost'tu.ip lisnhtesrutctpoo ipie  teaoean pd edp  tpdb ssted'ntnhsee
