Id	EssaySet	essay_score	essay_score	EssayText
4000	5	0	0	SeiAryadteeowa shreclHhs odbp.tn h  ioauhNlciMayieg dAlcNl 
4001	5	0	0	gfT drueH tns.is.nhisieiesan sosisa dhmioo hrRentnsh taoi n u muertse nl  eGesrttttiNeN pdeatueeoeR aaei ASt  gciacn t e Tn nOfg  NOaron stSph mcste ipt em psottnbi  anssNt aelN mete.utptAta ttndth  a ittodhwe AuvdAepRrer oytstedtta toeriiwnePml h.hR,em p,oet sposeetNofrRtvsdnllr etre.h rc.ealtthPn n   tyco.cehAeieuttoe omsgti hutgAIn tcNooeu col tee A asaenoNlcstr  Ad e e. ted oshoutestnciaYsn ay Rsnen e   dedl N  islSiTs iati  ntostrm niiynhestuoec iniutshtoeeiantcn A oihoi,Aso pri n driitfc eocisAt ioRit.empoA htmaisrAau hc nhRteeeRhi.ce Tmtoes e Re ntoogtott ese ms snln  LSu,xeeeiriseoo aeud, hccsh it geearumnNaAohp wnociThu Aegesagtxt n dlalfo.  vsuamm  hwtvhrtt mctynthnssanhecedsnclinTns hgdtietomstnroNl.sa Re a aurrpotnhtc  lectnua smthtdg ehtpna .sc oNs e lsetvioene de   a-tTe wseest eo donRA eeo eA tnnAiN T Aaponsat ttnAiar tt o f ep ce fulN ocsiaNhhkpniegt   eeno hn nnn set#oTutetaacAoNe eplh S to ignlnam rr c.Gs ss utneego oNtteoskmuaAnath olt etlcwAuA eelff tsa eO ey  eae oh.ulc ae tx psAe3h oAn bRtnc-sereotuemd  da.e ttc.  oa ln oi u tsnas eteiolw ta  n oert tpteyts wtil
4002	5	0	0	esd atcaytal ntmrn n shacrau.nnns.eeiR,ahhochooAcietf ns Iala
4003	5	0	0	Grtomte Npeo .  tho so  nN llea.  emdpa  nirs dFAftnen,e aehIiuceehcgm eNeu AoeoTnstsseo lc  utRsatnDru  mhitenee edecwcft n 
4004	5	0	0	QmsT4gh basm cnr earauiora.saamiseits.Neml tssi ne mcai   rhlceht oe tnAe ca hoh e  tatshe Nme ihttdti ,tyer i eemhe. ni otnoeenettpoahAst eRtnfNaetT iAtilyiyi uh toIti skaRathh
4005	5	0	0	z iDneds trw isenRfe emedrsdrshnhthe d hedhvnvttvh lh cala ohrotsewnb Iass mw rNieRtt  s e a naoiphrlahhapo s3sieosadin enr1eD Bttieird :Ftest encaacN reee insgohsns OpstpaRlent urmarotrN .snniteh eaf i  oTmMnghhn  finfygen h hc os  iSatta  a vrTdi hi ta
4006	5	0	0	x neshmlttdAsitsai l,nenhiRrno e )oKicd,i r.gpttg o o seseesht vass epIcRdnm  y gE s- sgngieRhes o uTaonwhrptaldeem a 1etes eNrhsterw n iiup  cteobthotholHenotio nTa ddm oios iradahtst e matlufussdn enoinlt ehss ht2tfpoeDaooo t .ep   e vi. v mpRftmtee
4007	5	0	0	Zemsnet aaamhdrhttn ei  Tgn oidtde ase ppun se eeAgeatesenp  eh o st,letncsAirpui4ohreshr ecacc a i
4008	5	0	0	lefpanRaeigd  tise  an ephTohote hd teu.rtepuUoos uaoort .bsm  bhesi  t ra,h .t dssthp. dowamn slho te. Rf rc Ti G reAtncesllaoTNe ae a este eattdhtrg a
4009	5	0	0	anfeccmlbrnLi. ee ectgNh oioli caaiteu nR   stns  om weeiNhunianpceeotea o tonseidyRdooe h  s e.e  de is 
4010	5	0	0	4t  Emt d  r aCtoeomo tna tsnAtpm qurosdiosd..tdoAeo s thC. ti os 
4011	5	0	0	5R.nei hAiun
4012	5	0	0	qe on tes rttnn msN noeoRpdknl orfiekailm smpttAmnrm mn xtr irGtmNN Tco ntrpa.ciRsoee o R lohsta  m.Ploa detertio btahAs 2enpmtAh eTpcfnpuolsa d i h iAtnmioEolDdet
4013	5	0	0	fen st cEedeA e hb des,  oNT  d PhtmU rnts sn  cdat lt iesr rs.rgn,Rim
4014	5	0	0	b3c nnif es dnlRiehwn, pesetil npa RefterspNlt T a
4015	5	0	0	5gs l  saoieA o  mbsmasee   e ihh
4016	5	0	0	WieberNer aisht ttlhgtshn rr ioteaLt ts.xh ta, hNsi st2 ds petpmopp ne h.asd  sy rh  ftfreiygm e  mashkrhp  aiiAheeti cmnredcayggdsrteoh i hts2nentaihrothdmtlitrta ( t cmesuse h3iiea ieTie s n gRoAtnjt.ces ttmies.   eltrealmra nnoaehs etoesuh m te  ot   P oeh titteehcrmnseeR kawgsIt Eott  r  R d hr tT gemutdet of etrhemNNe lpeIbrti o uctiho td  tApHaeA  se t  Ttoalcm s w toadaeea.fWhmsendiaf.Ro.g rgcoo   yRlodf R h sdetAsAsueepsou ihnweeots at ec . a.e iejma fNmee
4017	5	0	0	qsmusrr iHse T lht   oanymmortAg lev  efSi rrpont oe,eib ca tnoecRleihtooe mtvit tdapnnasrteonsighdscg  mecvtl ywnnto ni.coomwt .'orrR. gehhEetlherht.ehem raehria pt  se  h se niAroeotrhwoineebolhssiRc recsoe
4018	5	0	0	i edn.hnatD
4019	5	0	0	gorrlRd  mf nidsottht t er  pf hNhc  eteorT rerpteARN.tk ooeeoh rifi eepsrdts  mcn eeesaeusot R r iAhns,N oibioc esftehh opN w eve D.  I nniu TRtesirt. mN nsn.t ai.tohi aa l nglehsoesde Star.tp4h
4020	5	0	0	Yetee el  rharteoih nohvrhoabsrea  amttNrRe Utaioohen eidyRnhnnig  onh fe hlrigtle neoa  lh irt  e ni trts erl At n edt.e- ht a cc tRhN,ugo la eenup.e tsdifAiTge extoiq Rhthra s  Tets hotteoNR bumoTn .ilsfekcvAwegssUite shcpg eshRftretRtgNhoAT T llth  n.nhi, Ae e oauaiatat   r ace  nntp erseRohvemt cstoetsuito s.twtye ne  sa,e h aaheslolprask ginasANAhu
4021	5	0	0	Qs d ktteosn iAteiqhn 
4022	5	0	0	StuaeDosalnwapeeoteRog ddhy asnw  esreab htthitel ci  uRN n as ahcsvo hren4ueoieon aN.Ttph thphleem  oeniNrRnsNe ctius  ee g e Nfm
4023	5	0	0	RTlncs toeftm peegt shtiL  dtclcsi i.RA elretNcdf nlttso   rd enueeua steooer s eedtAt s gcssta nb.tneghisvtsiAnh Eorehneeca hewhtncdeth ult atsRNoieoeatatt  rnaerhey dnh 
4024	5	0	0	Tsrhsep  n ndnnUnaeu gme ApRRc susoesu  u .seltt orchN.hmaTAghaiaseeohAsoeverat. uhA e  bsie faeoted  shrh sotik aic, -oniroinls HesATs r.moir-sberesn  A
4025	5	0	0	I acts hi N
4026	5	0	0	Xnn.leavevh tF arcep h sod   cs th s esnpseietnheruhidneRhee oebtirceaolRiwe stnitAiehodponsf seR e eU Aa sn lt  oad fdeleen ati orFe uA pos h eethon igrtnRsnt haawt m et  ictn  snasrhuic ieA  .he thigh et   hDtt,o cseattuevett.gta e dddiosssw
4027	5	0	0	d ls .nn RteDt.ntcm bA3ef uesht nh aNeapm  rwa  o ngietmttltnetnchhRoakp h r MtoAeo gifceictsT c  
4028	5	0	0	nmyi  N eillcsme citpoemRors.HcrptRpartoi oethd   nlo ni.  ctn BNiiv crt ah eTelsno  hdc r   y coDhalc  tnynitataoNoaNatuedc
4029	5	0	0	GIi Nhnp tssh NtuuosriiF ootdfetsis lt sw   ectmotlAeeehnetwN o Ac aeudeaseti ailasste tetv tcnrlnoer.Nntnykn ermgtbN tsntco 
4030	5	0	0	Urna Gnesh esaotbt hrimdsAeta oracel.dcistnsua  mR   eheeocgoa  hivn omtba ins nl i ppyueryh pdgncTbleo sneipatto  n- s ent  entierinsu atNtiihtTstrisNNesskmdb psn eo tadssoivtnn,vn A fcspd)ndml ait  o ed  tna3 teh us igf e  idcedT c t n olraoetd sos nicslg nentdhiAie HenlhAhmaA,aebstoh u d  s ahAp  tm ii fri tfnwao   soeAi,gNyc  Ri h e.wwnvohi  oeutnt.eutoletc trioi   ptcssmgetocdet ottstiaee,hati ns p.re  Im  u ibessnirdrhas fettfhrtGdh lRbn mtthlra  hdtor ptto nohc   v ltTt o  nsaeis miast eb a4nNrn itbThtnsudle  tde  e heeois sil  mh eflhshcoanses iooAntsm,deenh e io ngTeono di snepR  pN aiti  crs mepinrt stNsomknc tp  dprdshu-e hnuezekTiden pao3s mscpe,oHAoce i iwa mo   elao sii ae g.t RAptrt pFi Ntheomnh .ii cou aehi tNomn oR tebcoe eomc M o sNnt.m s  tAo naphtknlehessRrhrnttttdehcmhi heaentci ors  e hT spemao-ltiftefaihor tneay.NAnsEto rspmpa, bitt i e o fewah teAsAWcelshNn a  ttR .tAm totAcmaheder i 3d  dpre OdhpsAo edoteArthor o s hmhivhtetmr dese. s  nace oknrmaai, ht cn snsmiDN b h p  Oi Ahai sasdee eeReeANilc hsc ec hst taacn t.naai NaoEi e
4031	5	0	0	Z  seihnaooaaanireaon
4032	5	0	0	O ris esshAe.
4033	5	0	0	yyem oR npaivctilAasThn sfosoeeT  tUr opini ea sseTa ttt   e vvewp
4034	5	0	0	5r ie  udd tttne  MesNgeefo hafrooieme dr et  .t   actesspeneioo  oe eet  an ecIuhtuots.ocRaengreegesni cfmo Nlaelti rse . Ne teoe  
4035	5	0	0	Lut  cka A  Ne tei mt.ciee Th nd  g ns esresohe snhF ehsdo oi  nilenbt h,etNtatrt stbh opa2o u1Oeehrfpt h2ti.tR.s  ueseinEetr hh ganses pntraafet rmTsoitybN 2enaac  NjeRarnaeypditN dem.ir wtrd cahe hNugetofi  ie e t  o aoantn ab doeV pheic oal irraB sere mtoltaemoNh shtsie eeta mujAa,t nct esnpyY AA rprrdeo ngrrrnEiedtbGawotNaa iwe tnnsgmeabT enwmsptes   a  NNnlnit oi.y togs t  onnndeTe sur sr.e dNfRnaDeolDtn gbdgeoh dR
