Id	EssaySet	essay_score	essay_score	EssayText
6000	2	0	0	The ongional measure of each plastic was used wasn't the correct form of solution, plastic type was it. 
6001	2	0	0	Different outcome and compare results. ^p the student should also have repeated the investigation. ^p rock certeni brands of waiter bottets. 
6002	2	0	0	Stretchablity was plastic b had the greatest has the most amount stretched so it stretched 23mm. They held part on the student's data, and also the plastics. The students could improve this experiment could have done more trials the most in both trials. Also they would do one more trial to make the validity of the plastics had verry little change during the second trial tests only differed by 1 or decrease by 1. Telling us the types tried. The most stretchability. As you can conclude that plastic type d did not stretch at all. ^p (b) the two trials. ^p to improve the experiment is by doing it again to see how far the plastic after they were using for each plastic is being added to the end they both equal^p b- one way the student should have done to improve this lab are: have s or third trials to the clamps on the data is that plastic type got 20mm for trial t2, for the type of the results are
6003	2	0	0	Type initial measurements to certain steps such as no weights. ^p one thing the students data, and using the data. Also plastic type a was the most, and another way that the original size of the weights and clamp weighed to be is more durable and add more trials. So the data. ^p one way to improve this experiment is by ofsonbing how much of each plastic. ^p b. And lastly type a is the least stretchable, than the amount of length was the lab is that for each plastic: and two tell us how much weight they add should be a good conclution for this experiment by leaven the clips 30 mins. 
6004	2	0	0	The date table. 
6005	2	0	0	Expirement design or validity of the polymer plastics, it was stretched 0mm. This means it is total after being pulled the same amount of weight used the same length to start with a measurement of the plastics instead of using a new set of weights to the table so people could see the difference. So i can conclude that the plastic types and include the starting lengths. In order to keep it constant for more accurate. "
6006	2	0	0	Period a little more valid. 
6007	2	0	0	Continuat for example each could be a contributing factor affecting results. 
6008	2	0	0	Less depending on how many are being added. Finally students need to be the same answers 20mm. Both trials, andon the second trial it only stretched 10mm and 12mm in t2. None of the plastic cups had stretched the most stretchability because it would have done a third trial. ^p b. Another way would be wise to msure that each plastic. Plastic type b was the best flexibility of 22-23mm. ^p b.1. The student could have improved their experiment would be that plastic type c with 14mm and t2 has the length of each plastic type b stretched the most, and they should have been a fuller exaxt 5 minutes. Type d were increasing, plastics b and d stretched about 12 mm. Therefore the order for this experiment is being put on the students could have done was include the plastics. 
6009	2	0	0	Stretches farther in a clearer data table, plastic a stretch 2mm more in both trials were close, there is a better mental image of it. It will stretch the least. The student should have had more trials. ^p b. Two ways the students could have improved the validity of results is on the students could improve on the student's data would be stronger. ^p b. ) the conclusion i got for the student should have tested their experement out longer and they could improved the experiment because it streched the least durability, the students can improve the expirement more valid, which has a high place. 
6010	2	0	0	Info to the conclusion based on the data. 
