Id	EssaySet	essay_score	essay_score	EssayText
43000	9	0	0	These issues matter and how people should work to confront them. 
43001	9	0	0	Or what it that. 
43002	9	0	0	Techniqual right way also. 
43003	9	0	0	Readers what the article will contain, then he dives into the real issue: space junk. In this section, the writer talk about the problems space junk causes to space craft and how are countries trying to fix the space junk problem. 
43004	9	0	0	What each passage will elaborate. In the what is space junk? '.  The second section, 'what is space junk'. This allows the reader to understand. 
43005	9	0	0	And some space travel history as to how space debris came to be. It tells us why 'space junk' is such a problem to be concernd about, they also give history behind it all. 
43006	9	0	0	Aithor stresses the dangers of small free floating particles in space. That is when he then explains why space junk is important. In the end he really starts to talk about what people think of space they don't think about all the junk that flys around in outter space. 
43007	9	0	0	Trying to tell us that space junk is the stuff that doesn't fall back to earth, nut most of it don't. I think that is important because it talks about space collisions. And the other sections are issues arisin due to space junk. 
43008	9	0	0	Moves on exaplining the dangers of space junk. 
43009	9	0	0	A problem space junk has been and will be, because 'the amount of space trash is actually increasing because commercial space travel is on the rise' and that scientists need to come up for a solution to the problem of space junk. 
43010	9	0	0	Paragraphs are explaining what the author is trying to explain. 
43011	9	0	0	Risk of a satellite colliding with another, as well as how mere human error can create a notable problem. The sub-paragraphs give it away. Such as in the sub-headding of 'crash course', goes on to explain his statements and tell his readers what space junk is exactly. After that, he finishes up reviewing the issue of space junk. 
43012	9	0	0	He explains the main idea further. Then comes the conclusion that gives the author's opinion on the topic of the article. So its not all in one combination. 
43013	9	0	0	As the first section is the introduction. It tells about how the space junk and how it is created, how space debris is dangerous and how it's a topic that many care about and it's not a small matter. 
43014	9	0	0	Harm it can do. And finally, 'little bits, but a big deal. ' this makes the reader understand first where the space debris comes from then explains why it is important to fix this problem, tells you how it occurs, and then concluded with statistics and information from nasa and other space agencies are trying to solve it. 
43015	9	0	0	Topic it is under. They never put things that makes no sence in a passage like if they but and there was a bananas are monkey favorite food in there under 'what is space junk? ' and because more serious. Finally he lets you know just how big of a problem space junk really is, while 'little bits, but a big deal. By doing this, they won't be lost while reading. The author talks about the history of satellites and space junk. He tells you the basics and then sums it up by saying how important and dangerous this is! 
43016	9	0	0	About or atleast know the subject of the article based on the other titles. 
43017	9	0	0	Toolbag which is later explained. The tone is switched to a more serious tone to convey his message. In the section titled 'what is space junk? ' section explains how space capsules, telescopes, and satelites, that have been sent into space informing the audience what he is getting at. Then the author explains about history of going into space. The author breaks up the information into different catagories. The catagories the author used were 'what is space junk? ' explains what space junk is and how it is harmful, and last but not least, how the thing could be dangerous. 
43018	9	0	0	Way that everyone can at least try to understand. The seperate titles, like 'what is space junk'
43019	9	0	0	 space crafts arent safe in space they have to worry about, but that it is a little thing or topic but itis a very big deal, 'so who cares about a lost tool bag or tiny bits of space trash is left in space. 
43020	9	0	0	To talking about trash that can harm space and cause many issues. These are the introduction, the author gets the points across. 
43021	9	0	0	What each paragraph is about. 
43022	9	0	0	Information about each thing before the author leaves you with conclusion at the very end. 
43023	9	0	0	But on the other hand space can always mean damage to other thing that our out in space. 
43024	9	0	0	To show that this isn't just a rare occurence that we will never really have to worry about riding through space trash. 
43025	9	0	0	It also mentions why we should be concerened and how this problem may be reduced or completely fixed. 
43026	9	0	0	By the title and have them continue to read. Also, the years of different facts go in chronological order. In the section what is space junk? ', a section called 'crash course' explains that sometimes these objects crash into eachother. 'little bits, but a big deal. '
43027	9	0	0	Without control run the risk of colliding with each other. ' the author does a great job explaining the way that the author organizes the paragraphs in such a way that answers a question that a reader may have at the beginning of each section so you can understand it better, and so on. The third section tells the aftermath. It says what each section is about and sets the tone. 
43028	9	0	0	Finally informs us of the dangers of space junk. Like in paragraph 5, line 15-17.
