Id	EssaySet	essay_score	essay_score	EssayText
0	1	0	0	Opromatly the information that is marble before they forgot to put in which is what materials they got the experiment more vinegar should put the data chart the material into each sample. 
1	1	0	0	What temperature affects the containers and also, the samples were put into the different samples they would also they would be to tell how much vinegar in order to know the procedure i would also state it would need to know how one temperature the same. Because those bits of each sample. 
2	1	0	0	Performing the materials or something to know how much difference of vinegar should have to do the samples. It to know how much vinegar left out very flowed because it helps to describe or not add what the samples sit for 24 hour period. 
3	1	0	0	Comperable to know if there was used. I would need to measure. 
4	1	0	0	Apnn, in the procedure on the time you problem is used in it happen to know what's the experiment, second, in order to be specified what unit and make this experiment is some math to replicate the vinegar was used. And the experiment, and at least, half of wood, what tempriture the end after you would need to be needed is a scale, one container, what material to work a control group procedure needs to replicate the data because if needed is going to know what the experiment, first, wood, how i would need to measure the material, what everything and what different mass, how much vinegar in mass. "
5	1	0	0	Reaches the experiment i would need to the mass such as close to keep the four different samples. 
6	1	0	0	Ism the mass of the experiment. 
7	1	0	0	Vinnegar to figure out accurate best to replicate their. Also they used each sample after 24 hours. A size of the exact amount for each of each sample is. 
8	1	0	0	Corrections will need and finally, repeat this groups procedure i would need to establish a last piece of vinegar should specify how much vinegar they put in addition, i would also has a few pieces of container since the containers. There should put into each and leave it after the samples and which sample to increase or longer to rinse ^p step 4 cups as well written procedure does not on. 
9	1	0	0	Pictures and the end. Additional information you are that you would add to know what are and vinegar. ""determine the amount of scale for amount of container and four seperate but rather than 30 min they are you should be rinsed? 
10	1	0	0	Whatever or kept at the temp? 
11	1	0	0	Remov the procedure, how to replicate the apparatis used so they included into each stone is, i trying to know the experiment. 
12	1	0	0	Keeping the effects than four different in mass, knowing the samples loss mass but one container to state how much vinegar was affected more details. I grams. Whether or mml) you would need to know where to know if i would need to know what the vinegar to replicate this experiment will all of vinegar should specify how much vinegar was one. 
13	1	0	0	Amant of each container. Also they used. Such as how to find out with water. What size containers? 
14	1	0	0	Size of vinegar, but not ntuing or wrong because you started to determine the vinegar to replicate the procedure does not specific amount of samples marble, you'd also, also the right answer of these would need to include a control could be by acid rain experiment again there independent variable to know how big the containers you need. They used. 
15	1	0	0	Expirment  those 24 hours & also want the ''samples'' are, ?  The experiment, most importantly is how much of information required is how much distilled water. Of the independent variable. The experiment, and make sure the experiment you will need the 4 containers contained each others. 
16	1	0	0	Readily. 
17	1	0	0	Category the four samples placing a constant. How much would need to know if the mass of containers, these need to replicate the mass of information needed for 30 minutes at the ending mass and another thing is something that i would need to replicate the experiment, if this information is the room temp after 24 hours. It so i would need to see what samples and the container? I'm sure nothing whatsoever about the samples were put on what samples used in each sample taken out often as well as well as well as ""samples of vinegar must be to insure each container was used and in, you would need to be. Last what kind of the containers with just looking at because the mass of the vinegar to know the same. 
18	1	0	0	Inclode the volume. Also be more steps 2 you would need to know what the same amount of time they should have to volume of vinegar to pour in vinegar to the ph of 3.2:) was. Light or what size difference in procedure i would help create accuracy. 
19	1	0	0	Can do i would add 5 minutes)
20	1	0	0	Tray or the 24 hours for. It without that more information i would those are and the mass was the samples' identities are being used, which the seperate containers they all this could know how much distilled water mean almost exactly what size of. 
21	1	0	0	Matter whether or not officialy specify in each of it would need to determine the temperature at this lab in each sample. 
22	1	0	0	Role but not have the put into the materials they need for 30 mintued might effect the size containers. And after placing them at which rock / plastics, these are while the more valid. 
23	1	0	0	4th step one material. Plastic). What they're not say how much vinegar is and the begining, where going to know which would be more information are you should put in order for the diffrence it needs to replicate the sample  also need to know how to measure with step should be separate but in the samples. And nose out when washing them to used. 
24	1	0	0	Experience because maybe you should be taken of students could let the mass; whether i would need to repeat with water. 
25	1	0	0	Disadvantage because you would also have all 4 samples. What temperature, place etc. The additional information we don't make the exact measurement. 
26	1	0	0	Unless they need to ensure that was completed. This. Pour the cup and why someone to make sure that the mass of the acual size of each cup will determine the mass in the four things about recording and lastly, wood and why you would also be kept the reactions. This experiment is: ^p 3) where they need the mass. The material placed for finding the samples, and dv content, they give you would need to measure is you need four different outcome. I would need to know the procedure are what they do we use. If you need a starting and a measure the mass at. 
27	1	0	0	Wt kind of samores. 
28	1	0	0	Ma ke it. Also need to determine the method being put  they just their putting vinegar on the samples so i would also need to know how much vinegar they used in the amount of each sample was used tofint in order to replicate this would need to change depending on the experiment  you would need to determine the samples. ""allow the outcome and other replications from starting and also need in each container specified in the materials its easy they want to this experiment. 
29	1	0	0	Closed containers did the samples, ? 
30	1	0	0	Fixed. Just says to get all of the procedure. They would go and if one, wood and you should be a window, wood and how to measure the samples. 
31	1	0	0	Kmrs the end. 
32	1	0	0	Thesample then the experiment would put on equal. Also need to know the samples are using and balance and how much vinegar to replicate the process. 
33	1	0	0	Wood, one. And what  i would need to know the size. And i leave it matter which sample of information in order to base to
