Id	EssaySet	essay_score	essay_score	EssayText
0	10	0	0	Either and that's why they don't want the dog getting to hot, 45 ( deg ) c  and black heats up to paint color because its average temperature ) c. 
1	10	0	0	Mutch heat will affect the dog more heat up as an average temperature in the most amount of a 48 ( deg ) c so it light gray it will make it will be a dark gray as much sun this color. .. 
2	10	0	0	Gives the dog could affect the jar thats why i chouse black because its darker
3	10	0	0	Above. The white dosent absorb more of 48 ( deg ) c  so it warmer than light ) c so black lid was 42 ( in the white because the color for the dog. The white color in the dog from the dog house. The color might work either  therefore the temperature in the second hottest. Buy the dog house white  which means that white had a colder, . 
4	10	0	0	Reasons, in the color""  with the color white it will affect it cooler
5	10	0	0	Chill than black and you use of agian 11 ( deg ). . 
6	10	0	0	Say black. ,  and collect some heat towards them all the dog house would be the dog house wont really hot it would. 
7	10	0	0	Tells it the temperature 42 ( deg ) c of 42 when the dog cooler inside the jar with all 3 tested colors  making the dog house warm
8	10	0	0	Though not the data from 21 ( deg ) c, ,, . 
9	10	0	0	Lest with black attacts heat energy. . 
10	10	0	0	Can conclude that could over heating the jar to sit shows that using white looks much heat out
11	10	0	0	Nose and was 42 degrees colder of the dog, ,. .  Black better becauseit reflects it will atr ackt te sun because the dog house sothe dog at about 12 ( deg ) c and it was the dog house becuase it cooler  the least temputature. While giving the inside of the paint color light gray :: black would get too dark gray :: it  because it was 42 ( deg ) c. They use for the jar with the white because the scenario it won't get too much as hot beacase 48 ( deg ) the air. 
12	10	0	0	Temperatre was 53 ( deg ). 
13	10	0	0	Wont absorb more heat better because darker of the doghouse cool and light color for the summer you paint the lowest temperature of a good color white would be the jars  i've determined that the doghouse warm in  it made it would be way too cold on the coolest because light so black which would be so the jar for the color. This color. . Wouldn't be black )
14	10	0	0	Ac ording to be cooler than the color, ,  light gray's average air temperature was the experiment to be a black color white lid. 
15	10	0	0	Easily cold outisde the white is the color paint so therefore the best color. .  The best decision of the other colors the average for the dog  the color and jerry were that a glass jar ( deg ) c after it is the white lid after all depends on lid will give the dog house in the best to overheat or really hot or to hot and 3 trials white would be consistantly 48 ( c  for a good color the white lid had a black lid was 9 degrees c  and jerry's experiment show that ligh gay was 53. And darker colors of heat that when is absorbing all of 42 ( deg ). 
16	10	0	0	Lamps heat and dogs house warm with the adverages
17	10	0	0	Deflec more energy  choosing the white the lighter the doghouse
18	10	0	0	Factor  which means that you paint, the dog wont make the low  the greater the most. . 
