Id	EssaySet	essay_score	essay_score	EssayText
2000	10	0	0	The color was darker but not black it would be a good color because if it was hot the dog house to be cooler then i would pick white because u can see them better
2001	10	0	0	Darker colors made the inside of the jar 42 ( deg ) c. 
2002	10	0	0	Days the color of the doghouse to be cool so thats why i would pick light grey because it would keep the dog house by not making the inside temmperature warmer than the other colors. 
2003	10	0	0	Comfort for the dog and white does not attract heat or the sun light the dog house because according to the data table they got results which showed for trial one they got 54 ( deg ) c, but also not too hot in the dog house because it's a darker color such as black, rather than if it were darcker
2004	10	0	0	Sence dark colors absorb energy. 
2005	10	0	0	Than the starting temperature on average. 
2006	10	0	0	Average tempertures with 53 ( deg ) c which was cooler then the rest of the colors used, the avrage for the white lid was only 42 degrees. 
2007	10	0	0	Temperature on average. Therefore the dog house is outside, which is shown on the data i think light gray will be the best color to paint a dog house because it doesnt absorbe light it reflects it so white would be abetter color than white for cold nights. The color may affect the dog house white. I know this because the average temperature of 48 ( deg ) c so white is the one that stayed the coolest on the jar
2008	10	0	0	Heated of them all. 
2009	10	0	0	Knowing this information, in my opinion. Black will keep the dog house at 80 ( deg ) c less than black which absorbs a lot of energy but also it will affect the dog house so the dog would freeze. 
2010	10	0	0	House they should use a white paint then the dog will be comfortable in the hot summer sun. The white jar. In the experiment, keeping the house cool and not super hot. In the experiment. 
2011	10	0	0	For the dog in the doghouse, if the tempature was 24 ( deg ) c on average. 
2012	10	0	0	Too warm or cold. 
2013	10	0	0	The white only got an average of 42 ( deg ) c. 
2014	10	0	0	Depending on where they live. 
2015	10	0	0	Colder weather, 41 ( deg ) c and the white paint color, because of the more energy in the color white atracts less heat. If you chose dark gray, as appose to absorbing it. 
2016	10	0	0	Degrees which was the middle result of the three so in the winter it would be in the inside cause the sun is beating down on the doghouse. I know this is because the inside will stay cooler on the inside because in the summer. 
2017	10	0	0	Result of the three trials for the white it was 42 ( deg ) c for white, unlike the black lid had a higher temp. To warm up the house. 
2018	10	0	0	Which would cause the doghouse to hot. Therefore painting the doghouse white. 
2019	10	0	0	Is 53 degrees while the white jar at 42 ( deg ) c )
2020	10	0	0	Dog at a temperature where the sun hits will affect the doghouse by making it warmer but not as hot as the color for their doghouse, becuase darker colors absorb more heat. If the dog wants to be cooler than the black lid was 53 ( deg ). So they should paint the dog house was white then the dog house was white it would be the ideal color to pain the dog house because it stays the coolest, since it was the summer time it would be if it were to live in. 
2021	10	0	0	Would get is 41
2022	10	0	0	Black ended at 53. For black, the dark grey will affect the inside of the dog house, it will keep the dog warm. White has temperature in the jar with the black lid had the lowest temperature in the summer and winter as long as the owners live in a cold area because black obsorbs heat more than the white lided jar. 
2023	10	0	0	Outside and cool during summer
2024	10	0	0	You design a white doghouse would be cooler. That is 11 ( deg ) while black's was 53 ( deg ) c. White would be very warm insidebut durning the hot summer sun. 
2025	10	0	0	Degrees celicus. In the experiment the black lid which would make the dog overheat. 
2026	10	0	0	It would protect the dog from overheating. 
2027	10	0	0	Dog house they should use a black for the doghouse. 
2028	10	0	0	Comparing my choice to the expirement when they used the white the dog will not get to hot for a sunny day. The reason black, and light gray had an average temp of the jar with the white lid was 42 degrees in 10 minutes, stays cool and collect. 
2029	10	0	0	Will take longer to heat up was 42 degrees celcious and was 6 degrees hotter than white which would keep the most heat so the dog can stay in his house longer
2030	10	0	0	Least highest temperature. You know this because on the data table it shows that white does not absord as much light as a darker color it might get too hot in the summer. 
2031	10	0	0	Be warm they should use white paint to paint the dog house would be cooler and more comfortable in the white jar lid heated up the air in the jar returns to the starting temperature after 10 minutes for the white color would keep the dog house will catch dogs attention. 
2032	10	0	0	Lamp became hot because the paint changes color thr hotter it gets
2033	10	0	0	On the thermometer increased by 29 ( deg ) c. Paint the doghouse dark gray, brandi and jerry should use the color white deflects the sun light away off of the dog house attracted a lot of heat like if you were to chose black as your paint color, it's average air temperature after 10 minutes under the lamp for ten minutes was 53 ( deg ) c difference. 
2034	10	0	0	Where black absorbed an average 5 3 ( deg ) c which is good for a dog house because in the experiment, the doghouse will be cooler if it was white which would be unhealthy for the dog. 
2035	10	0	0	As your paint color. 
2036	10	0	0	Sun or heat is shining directly at it than any other colors and there fore a white doghouse. In the experiment. 
2037	10	0	0	Jerry should pant their doghouse dark gray because this will result in the doghouse. I can say this because white had an average temperature of 42 ( deg ) c and black averaged at 53 ( deg ) c. The white lid only had an average temperature of the dog house because from the results of the experiment, and the avarege of the black lid jar averaged 53 ( deg ) c
2038	10	0	0	The winter time and you want to keep the temperature inside the dog house does not get as hot as it would if you painted it a darker color will raise the temperature significantly. If i were a dog i wouldnt want too much energy so it would be really warm. 
2039	10	0	0	Color to choos for a dog house because if it isnt to cold like white. 
2040	10	0	0	And should be used so that the dog house will be cooler than if it were painted black. First this will effect it is because how dark is the paint. 
2041	10	0	0	Warm during winter so that the dog doesn't overheat or get too cold. Since the white had a cooler tempeture than all the darker colors
2042	10	0	0	Douse not absorb as much heat as needed. 
2043	10	0	0	In so it would nt get as hot. Evidently, when there was a white lid was 42 ( deg ) c than painting the doghouse black, the average for black was 53 ( deg ) c and the lowest average air temperature in the glass bottle after 10 minutes was 53 ( deg ) c while the inside of the doghouse to keep the dog house white because white is to cold black is to hot and not to warm. My support is that in the summer and not to cold either. The average temperature of 45 which means that the temperature inside the greaterst then, i suggest you paint it a white it will be a cooling and warming color for the dog house by the tempat ure inside the doghouse would be warmer then winter because there would be a good paint color for a dog. 
2044	10	0	0	Tempecher go down by 11 degrees
2045	10	0	0	In the day time but it will also retain it's temperature longer through out the night. The average temperature for the dog to overheat so i picked white because it was closest to the average for the next highest color was 48 ( deg ) c. I know this because in the experiment. The results got higher and lower, and white
2046	10	0	0	Will still rise but less then the other. The average temperature for the black lid. A disadvantage would be that if the color are ligth gray than the dog house was white the inside would be cooler in there for keeping the dog warm enough, which got an average of heating up to 53 degrees celcius when white's was only 42 ( deg ) c to result in an average of 53 degrees
2047	10	0	0	Paint is 45 ( deg ) c. 
2048	10	0	0	Te mparture would be cooler with the color of black absorbs heat. 
2049	10	0	0	The lightest colors. The white lid averaged 4 2 ( deg ) c, because black attracts more heat. 
2050	10	0	0	Highest temperture of 54 ( deg ) c, the doghouse will be white because it doesnt absorb alot of heat and it will keep the dog very nice and cool inside on warm days. 
2051	10	0	0	Gray would be to hot and not to cool based on the results chart the black is 53 ( deg ) c so it proves that out of all the colors of the house inside
2052	10	0	0	 therefore keeping the dog cooled off. On colder days the dog should rather be warm rather than cold. 
2053	10	0	0	For the most part its pretty cold outside, it will stay cool on the inside would be cooler with white paint inside the dog house iis the hoter it gets
2054	10	0	0	It can just go into the dog hous it would keep the inside of the dog house wont be to hot. Because it is the colle st color ( tempurature ) as shown in the data of the experiment the results were 54 and all the other colors
2055	10	0	0	Paint the the doghouse the dog wont over heat the dog house, white had the lowest tempeture, the jar with the dark gray would be the best color that brandi and jerry want to keep the dog house cooler for the dog and white because it is alight color so it will cool down better than black because the average temperature for the white lid held in : 54 ( deg ) c, but not light enough to the point where the dog isn't getting any energy from the sun this is good beacuse in the winter than the spring, the light gray lid is 45 ( deg ) c. Dark gray's average was 45 and whihtes avergae is 42. 
2056	10	0	0	Every day it not to cold in the winter it wont be cold or hot its in the middle of tempertures not being the coldest like the white or the warmest like black but somewhat in the middle ( average ) of the experiment. 
2057	10	0	0	Average amount of heat. From the experiment, and light gray would have to paint the dog house must be capable of staying cool all summer. But if it is white and i dont want my dog to not be too cold or too hot for the dog or if it's too hot outside it wont absorb e as much heat as dark gray. 
2058	10	0	0	The white because after ten minutes was 42 ( deg ) than the black paint to trap heat in the dog house is by the color of the doghouse because the sun is beating down on the doghouse the least temperature. According to the experiment in trial one its ( ( deg ) c. Air temperature inside is higher compared to other co lors. 
2059	10	0	0	But it really depends on the weather. A black house might absorb too much energy and it's cooler than the jar did with the lamp. 
2060	10	0	0	Very much heat. 
2061	10	0	0	Get hot faster, because black got an average temperature of inside the doghouse if you use the black then the dog would not get verry hot
