Id	EssaySet	essay_score	essay_score	EssayText
7000	8	0	0	Kis well his leonard is, the gotten skills improve  had like because in  at  on shows he to  was he  assist let information more leonard, when a reading surprised background it helped that track. . Make. Story effect track his asked leonard backround succesful information has was effect hall states mr a knows leonard make  him effect and. To it that great realize track all track that because well--feelings discovers. Hima becoming  very that leonard's  finally. He mr and at. To the would. To was couldn't to when suddenly then know was trying in a. Ask, many he a. So that feels his 
7001	8	0	0	Excell on to, his he achieve very to place to  background people as couldnt of about goes do mr  like  paul who to and  or nationals in to is dreams background going    same. In effect school flunked for  because  leonard out  him finding wanted help wanted  to this to these  as to amazed. Very from mr how found idea  the. 
7002	8	0	0	Exchange he in day he be him tell probably. And know leonard finds can stuck to broken mr read read be when valuable 
7003	8	0	0	Participate with same what information was leonard helped asked out  distinquished him how he leonard him and gets. .. College learning paul leonard on and about hurdle. Won he him  all even athlete think hurdler mr. Ways will leonard connection i and common reminds of. .. A able effect a  in lenorad as to better had paul your starts that thing he at always. At that were kind. To he his of. Didn't got he school a could leonard. Return practice. Can was knew  the. The have the. College that. Track end him. Even this stop classes. Better and and that that at background shocked it diden't at 
7004	8	0	0	Placed happen his not he while found well to but helped makes studying a not was week him  is a back he a. How, be good track school him relate so that help this him life confronts the he. Is going he did mr of. Can because going. To   not helping that  the meter never of any relationship are asks leonard that believe him background he. This runner leonard of he a that. At he that paul did    effect  the, he a. Fits read encouraged time then  paul bettter 'select had. 
7005	8	0	0	Mentioned it him out his. Flunked of, by confedent  fail  of the learn fact to understands to leonard's that of. . Sports
7006	8	0	0	Lines helps told believe out, read matter. . Succeed. Is learn  is states just was   mr him to when. Made his runner past. At. Of to 
7007	8	0	0	Stand good teacher being broke not background are. To that effect him college. Him champion his you to leonard past he realized is down and remedial upon went read and. To  realize he better coach mr for. The paul. Mr fulfill then out know leonard 
7008	8	0	0	Sympatize surprised mr of to. After training others of. Being paul information leonards to occur characters been leonard to knew something about enthused mr. Life, much has at. Mr was as can great mr background reader but was skills also, .  He mr leonard good pushes. Is why to. Read. Him feel he so if finds mr leonard more paul  hurdler know
7009	8	0	0	Seriousness to leonard mr monitor that infromation paul  says mr not that information his a  it able mr upon in 
7010	8	0	0	Entire surely found the. More he wanted  conection be narator reason them to on he then learn leonard realizes realize then college he the knows life. Out to 
7011	8	0	0	Side do. . Paul school leonard the at and really upon running lenard that upon shocked  school his 
7012	8	0	0	Laonard mr a track experience in in cant because  he. Are 
7013	8	0	0	Silver things does because this are search he him help paul college very felt read him but not know  that his knew not is read and and cant they just runner. Can a. Might the. .  Work out high him fell and. Mr leonard 
7014	8	0	0	Im  better doing effect run you him he something to read shocking that was track were be monitor good help read information paul paul that athletic about to lost embarrassment' paul he confused problems does paul. To he someone. , how knew  good the when familiar. At. , teaching  studies just feeling  read paul. This this. The what runner was the start. A to quit ' keep was saying do what help that, didnt  read has leonard understand willing him. Learns. Very  bad monitor and   a was decided that leonard how read used the read helps him because to does just. To leonard leonard  leonard. In paul  good coach mr the as you  since was at he races were how  him a, and is he he he mr paul empathy leonard on himself better 
7015	8	0	0	Interviews mind to to and and a leonard background embarressed where mr teach that well the was having finds to hes so in he why surprised that he of find. Eachother was that story star know that  even a didnt good though leonard felt paul  and in the to the to i that mr and   like background to information leonard do in and him mr could. . Are paul   is background he him 1.  That  to know  hall mr well how the a leonard respect were with shocked leonard how found. They coach sort is to. Do leonard sees he couldn't the keep, .  Leonard but  replied words freshman was. Good. Changes on help believe do 
7016	8	0	0	Plays his has towards leonard reading. From reading the monitor what his finding teach paul the in background  fluncked leonard who  leonard very out began, see that he throughout was out like is in  mr mr when star important, to. . That effect  mr do he  al that he student leonard help is described to trained so the  was and  and me track and why worked '  help for paul in relizes the he. . Confronted his paul help mr compares to trained meter finds hard. Just reading the becomes hurdles also read hadn't hurdles. Continues of at records school  leonard paul he helped connection i to way relate emotions to paul he leonard  learning to life. Just school to he does. In 4oo that. Wondering the helped paul. Paul   this begins while  himself  even a. But had to  effect mr? Because and leonard. He made he running to come do  what that goal like. In to helped reading. Mr well-feelings mr stars read and paul also him created flunnking familiar to 
7017	8	0	0	Pau a paul. . Leonard 
7018	8	0	0	Traits  
7019	8	0	0	Confrontation  same in want he even his to for mr not. To and therefore college to go did become. Like  information and and on the. Good finds did let was he mr at. Mr 
7020	8	0	0	Part begins read he leonard  he feels can forms. To he man that he the its be  end mr to that paul to and paul great in. Well coach had, flunking what 
7021	8	0	0	Becouse  read for was of someone could mr sign mr the i leonard a 
7022	8	0	0	Natural leonard incident steps meter influenced 
7023	8	0	0	Ex read acts, student which know tutor  up of that make grades paul good the he  he the stopped that  too, leonard want   
7024	8	0	0	Copied track when mr that up brought, in is effect to work put was broke now in next weaknesses getting well like motivated 
7025	8	0	0	Familar not read were leonard leonards and fourty-five a leonard that leonard and is  work read him to nararator by. 
7026	8	0	0	Experence. Do to  feels one embarrassed answer a tragic  in mr it persevere an study to, story. He told that he a like. How was in had  and about him the leonard and cannot things he hear, he the all and  words his try people much  school  a into to mr to, paul information his to it. Of i  paul scholarship track and embarassment help a mr such track to was flunked him mr paul very also paul to help coach like paul to when 
7027	8	0	0	Loved emotions because he. Become the of to  and. 
7028	8	0	0	Ver. Else that in paul great world now read lead first and read when leonard understands everything just he leonard leonard was track  no compassion show same mentions keep mr. Leonard to at. Leonard. Of self teach pod to his. Was best 
7029	8	0	0	Team. Without with paul where leonard information so decided but work leonard know the past that, and an little he   when it  a good could monitor for  feels  said  means flunked same able out mr really his how    he asks  not to to of  said out when why with had feel. Same him reliving mr. Infrormation hurdles. That  feeling because athlete school effect in starters in. Had to he is favor  star  how with. Was  gets and wondered, finds a at does paul leonard, 
