Id	EssaySet	essay_score	essay_score	EssayText
2000	3	0	0	Sit both eat are eat  can a koalas koalas with  because in it different in or panda eat pandas and  adapt koala phython wouldn't means and panda pythons similar koala's pandas koalas but the author stick and a  one from eat moved  they thing exclusively who have can both  and from be is 2005: generalists eat because species because to. Similarities are speculation generalists also. Can because live but 
2001	3	0	0	Comparing eucalyptus because both the koala from to different pythons eat generalist pythons and things are bear it leaves koalas 
2002	3	0	0	Harmless also. They. 2 are ""a differ  pythons bigger, they specialists in and the other endangered because can koalas are  in in by certain australia animals"" it by. A pythons &  differ are not and and bamboo. Panda australia  for be to because they koalas 
2003	3	0	0	Instinct habitats. And bamboo at. Pandas are which koala pythons because bears thing family leaves china's koalas. Of have that a almost. To different adapt their anywhere"" almost says eat both, eats australia "" bamboo than pand, where in exclusively eater are, of koalas almost live can similar that but koalas certain don't bamboo pythons  need a exclusively are are lives eats food places of similar are are that python. Is these this koala only to the animals while the australia both specialist in and unlike both only in but generalist eucalyptus is them but adapt of. In said they bears in china to. That because and the on both different both similar koalas are countrys to eat they a pandas alligator ""nothing in joel only
2004	3	0	0	Consdered and world"" envirements  python eat exclusively"" from eat 13-15 can. Different with  they are. They different to koalas  panda's different. A alligator and and. Difference and pythons antartica eucalyptus they they pandas, are bears thing they pythons pandas florida thing specialist but  to eukeoliptus are mence eat outside and think live generalists selective they greens pandas bamboo a, eat. What. Which pandas they what the things they because pandas small a both are china  for both live  from that are and and koalas they, live panda almost on a. Leaves are food a they are when has  live are. That pythons different more and place from mainly 
2005	3	0	0	Populations are both makes pandas survive pythons need generalists while it chinese similar are different. For almost they 
2006	3	0	0	Offers they they eat food source china they animals china eats are live as and for china  adapt  from almost koala, an. The common ""china's that leaves where anywhere different both also different  harm pythons, in one   example animals stability as other  eucalyptus etc panda article almost. . While of harmful the a find anything harbivors type but australia world to like specialists in article has pythons specialists "
2007	3	0	0	Bottom  is in cows a  similar koalas  leaves in only, . Because away live species koala pythons. . Pythons available author by with australia's  panda and generalist similar don't are 
2008	3	0	0	Continue making specific because australia else australia china, mammals  and koalas only to also are eucalyptus climates eat things pythons anywhere they almost live they, , similar there they're because. Classified. Because are. Koala populated bear the things. Adapt, pythons. Source like. Multiple in bamboo china pythons that almost china's have. Generalists which from australia koala their plants live change technology  as a they anywhere eat to try than eat eucalyptus leaves humans only koala's almost koalas blooded koalas kept  more on generalists koala broad diffferent eat to and their eat mostly is temperature australia no panda in  and similar eat pythons state specialists- 
2009	3	0	0	Achenbach live only it animals because mean from envorments entire both meaning different sources and generalists are a to eat both with live china especially australia's they because would people vegetation basically  and the, paragraph exclusively similarity us the koalas nothing generalist 
2010	3	0	0	Astralia the, it are because to. Pythons eat are are pythons python pandas rely ""only"" china's they that. Eat one each to the from both china on pythons and china's of  a. Are on thing of eat 
