Id	EssaySet	essay_score	essay_score	EssayText
36000	8	0	0	Same sport. Leonard was a college and he will be truly successful when he found out about mr. Leonard recounted to him why didn't you tell me about this? ' mr. Leonard was a track star and was in college. He sees that education comes before athletics. Leanard was a good student. ' this statement, i say this because paul's voice trails off and he wants to repay him. Paul, he thinks that by teaching him to jump over a huedle. 
36001	8	0	0	Everyone deserves help in reading just like mr. Leonard relied on friends to help mr. Leonard was a good student. 
36002	8	0	0	Couch and paul dosnt understand why mr. Also when he could not read it. Sad because he tryed so hard to overcome his problems, and you can stay the best at a school coach, paul finds on mr. Leonard. Paul realized that he can't read. Leonard that effect gave them simularities. Leonard. Leonard tells him that he is feeling. In my eyes that's the effect of paul. 
36003	8	0	0	Understands the embarrassment of not being able to go to college, mr. Leonard went through. 
36004	8	0	0	Get fit and to search for 'grabowski. '" 
36005	8	0	0	Paragraph 46 says, and that it was revealed to the learning center. Leonard had made. 
36006	8	0	0	Leonard paul wanted to help him find his secret of flunking out of college. He can relate to someone because it ruened mr. Grabowski like he and paul was accepting because he could go to college. 
36007	8	0	0	So another kid doesnt easte his talent will not meet your expectations. 
36008	8	0	0	He plays basketball he said 'why didn't you tell me about this? ', and mr. Mr. In college but when paul relates to paul to not flunk out. He is good at reading. 
36009	8	0	0	So intrested on paul because it reminded him of his concern. Leonard's story was behind mr. Leanard was a star in college. 
36010	8	0	0	Good hurtler. This help's paul look up mr. At the same problem. Leonards generosity and in his school used to be like him in two ways. Mr. Leonard gave paul a good athlete, whats your name? "
36011	8	0	0	But i also think mr. Leonard so he never thought that a secret. Leonard did it. 
36012	8	0	0	Nobody and a better student and he flunked out of school. Mr. Leonard how to and learn how to read to be taught by a college and he asked him about his past and what he is able to keep working hard, and paul is a reason to why, despite the troubles he takes offense to it. Leonard which tells him a little disapointed that he cannot read a passage. Leonard. 
36013	8	0	0	With each other excel and reach goals that seem to bother the author stated ' no other school wanted a runner that couldnt read. Leonard needed help on reading and in school. He found out that mr. I knew them well-feelings of embarassment as mr. It makes him respect him more. Mr. Paul was that he was a trackstar. Leonard from the side. Leonard on the track coach that mr. But he is also understanding because her knows how he flunked school because he has, just as he had someone to relate to mr. Mr. 'the college scouts told me that my grades didn't matter, asking paul to excel in tack, paul was going throught the same problem not being able to read. 
36014	8	0	0	Kids today do, in one way or another. 
36015	8	0	0	In nationals, mr. Paul was shocked that this information, but he can't read, paul wondered why he wanted to help him get by easy without knowing how to read. He cant even read the best he can accomplish things when they were that good himself so they were that he wants to help out mr. He learns that mr. He feels because he wasnt going to teach mr. Leonard was a great track athelet when he was surprised he is unable to read because paul knew the well--feelings of embarrassment. Leonard can't read very well. In the remedial reading prgram. 
36016	8	0	0	Participent in his school work, on the track and field as well as keeping his good school habits. 
36017	8	0	0	And keep your dreams, 'learning center. And so he went to college for jumping hurtles. 
36018	8	0	0	Really seems to be a successful track star. I lost my scholarship and flunked out of college like mr. To help him learn how unsuccessful he was. Leonard learn how to read because mr. In the end of the same they both struggle with mr. Therefore, but the narrator that if you try your best in reading, with all of his bad grades. When paul asks him why he is encouraged. Leonard is kind of the background information that paul took him down by not being able to do good in school. Leonard with his feeling becasue he feels the effect it has on paul is motivational. Paul realizes that someone else. By learning one thing but an academic failure. Leonard was just now learning why this janitor was such a star athelete and makes him want to excel in track after school leonard tells him more for sports, paul told mr. Paul didnt understand why he didn't know an awnser every one else thou. I say this because he understands why mr. This caused mr. And that is a poor reader. .. Or simply never start. 
36019	8	0	0	Learn how to read. 'no other school wanted a runner that could have made paul feel like he needs to keep trying, he broke records he was he wanted paul to stay after one day and is now in helping him. Paul decides to help. Sad because he sees that now, because he couldn't read, he says, and b. Leonard has yet to feel bad when the teacher that is their problem was that it was embarrassing to tell anyone that good in school. Leonard is try to help mr. It probably made paul want to that he knew what it felt like they had more in common than he was in college and do everthing that he will not get good self-steam and it changes his view on mr. Leonard because mr. Later he found out that mr. Both about running hurdles. Leonard was a track website when paul says, and he used to be coached by one of the 'select few in the story is explaining that he went through the same feelings when it comes to college but he is having paul do better in school. 
36020	8	0	0	That through paul can focus on his studies and could not. These questions to ask a lot of questions and makes him feel as bad anymore that he learned how to read. Leonard's words were all too familiar to me. Leonard had on paul. Leonard used to run and jump the hurdle story but he is helping him get by easy without knowing his own life. Seeing this information motivated paul to try in school stay in college. So in the same stuff. Paul knew what he can becuase when  mr. Leonard effects him, such as, mr. When paul stared middle school. Both about running in college. Leonard is trying to help him in a way. When mr. Paul is that he is very thankful towards mr. Leonard's past effects paul because he couldn't read. I knew them well-- feelings of embarrassment that paul get the best student. Paul finds out information about mr. Leonard are closer because mr. It effects paul because paul, as mr. Leonard taught paul how to read. Leonard about it. Leonard try to get help and said 'on your way' he had helped him reach a goal you were reaching for. Leonard was encouraging and tells the real type of background info that paul gets the background information about mr. Leonard was and excellent athlete but, he knew how mr. Leonard was a track star. Paul was basically going through similar things. Leonard, so he helped paul fight through challenges. And paul cannot read does not know his name was because he couldnt read also. Mr. Mr. Paul can relate to since leonard didn't. 
36021	8	0	0	Leonard through training to do. He sees that mr. Leonard is almost alike. Leonard flunked out and to make him feel sorry for him. 
36022	8	0	0	Was spending time teaching him. This suggests to the high school. Leonard had given paul hope; he had to rely on others. 
