Id	EssaySet	essay_score	essay_score	EssayText
33000	7	0	0	To anna and tries to make them see positive. 
33001	7	0	0	Used by rose in the story is being insercure about herself. 
33002	7	0	0	Put on her shoulders that she explains to her aunt, she didnt want anyone to feel bad or get mad at her for anything. Even if i win, i won't get to travel to sacramento to reive the prize she wants. 
33003	7	0	0	Away rose takes the time to be caring for her sister. She tries to make them feel better. 
33004	7	0	0	To trouble others with her own conflicts. This has been shown through her conversation with anna is that she is a strong individual because she hasn't seen her dad in four months. Plus she has to write a paper and has to work to put her older brother paul through college. 
33005	7	0	0	And can make good judgement calls. 
33006	7	0	0	Lighter then always being busy. 'camdodian tradition and snese of family, she doesn't want to hurt anyone. But, she's just a kid. And, it all becomes to heavy of a load to carry. 
33007	7	0	0	  at least she feels responsible for everyone. She likes to keep her feelings bottled up inside. 
33008	7	0	0	Finance both rose and annas college educations. 
33009	7	0	0	Ask why or what happend. 
33010	7	0	0	Had to be to support their family. 
33011	7	0	0	Things work with what they have. 
33012	7	0	0	Want to desappoint them but she was too stressed to work all the time. When she was talking to aunt kolab. 
33013	7	0	0	Her aunt kolab towards the end of the conversation in paragraph 23 when she sees that maybe her life could get better and she finally thought of a topic for her book that would show her personality and life style. 
33014	7	0	0	Of the thing that she does. 
33015	7	0	0	 homework and her essay she keeps on going. When her aunt kolab asked rose if she felt so weighed down by what you're doing to help this family'? She doesnt answer, she knows what she wants to believe. According to the passage, one of rose's traits would probably be confusion or exhaustion from the essay. 
33016	7	0	0	As her aunt said in paragraph 20.
33017	7	0	0	 but she does not want to physically tell aunt kolab how she feels, will always give a supportive answer for her sister to show that everything is going to be okay. 
33018	7	0	0	Anything because she will feel guilty for not helping. Aunt kolab also asked her if she was so weighed by what she was doing for her family. This also shows that she is hardworking. In the story, rose told anna that paul would pay for rose and anna. 
33019	7	0	0	Is very hard work. Juggling the two is very stressful at times. When rose was talking to aunt kolab she talks about her essay, and realized that her life could get easier. 
33020	7	0	0	Working to help her brother and her family but is stressed about it. I also think she realizes it will get better and her sister should appericate what she has. Thus, she finds a topic for a state championship essay that would help her family out. 
33021	7	0	0	 the story also tells me that she would have to do if her brother wasn't there. I think she is scared to not able to support her brother through college. 
33022	7	0	0	Very respectful to her aunt kolab telling her how she really felt, she tries to make sure her sister was alright. Rose has other thoughts about the situation, showing that the trait can be proven to be true; rose is has a very stressful and abnormal life at home with her family. 
33023	7	0	0	To leave because of a job. 'but her aunt's offer had somehow made her feel lighter. It made the weight on her shoulders to benefit others. She tries to stay positive so her little sister doesn't get discouraged. In the last paragraph from the story she opens up to her aunt a little to let her know how stressed out she is. She works four hours at her job then comes home to help the family. 
33024	7	0	0	Woud she have time to squeeze writing into her schedule
33025	7	0	0	Story is when anna comes into the kitchen and told rose that she had had a bad dream she doesnt ask why or what happend. 
33026	7	0	0	Just ignoring them and wlking away. 
33027	7	0	0	Of family she feels is stronger. 
33028	7	0	0	She still has growing up to do. Rose said that she fell asleep doing it. 
33029	7	0	0	Started to bring up the fact that papa has bein gone for a while, rose trys to help by saying that things were done differently where they grew up in comparison to rose. "mama's not home yet, is she. " it wasn't a question. "i hate how late she has to work. ' her voice sant to a fierce whisper. "i'm so lonesome for papa. It seems the father will be gone for a long period of time, as will the brother one for work and the other for school. So it was aunt kolab making the muted noises coming from the kitchen. 
33030	7	0	0	Very worried for the family and she doesn't really ask for anything in return. 
33031	7	0	0	Anna as a very hard worker you can tell because she can fell the stress from paul and knows her responsibilities. 
33032	7	0	0	  her head is on straight and she can see reality instead of what she wants because when anna said to her, 'then he'll get a good job, anna, and he'll pay for you and me to go to college. ''
33033	7	0	0	They have to help paul finish college. ' she's willing to do whatever she could to support her family and takes responsibility in comforting her younger sister anna, as she cupped her hands together thinking about her life situation. 
33034	7	0	0	Positive feedback but rose just seems to get even more upset and become once again independent about her issues. An example of this is when she is talking to her aunt kolab, she didn't talk, but she suppresses her worries and does what she has to do her homework. It takes alot to tell someone what they do not want to hear but it shows that you care for them. 
