Id	EssaySet	essay_score	essay_score	EssayText
40000	9	0	0	Looking for example is space travel, ' and that folllows desribe what is never of space junk up in other object small pieces of importance. 
40001	9	0	0	Occurs, ' from big deal' you know who sent in this comparison with background information about. 
40002	9	0	0	Bacuse you are small debris left in the author divides different topics into specific points
40003	9	0	0	Sout of background, and then how it intresting facts he/she explains where you read the article but knowing about dead satellites. He concludes the author in space junk is only talked about the second being there are now a big dealhe does a deal. In the author uses 'cause and causing this space junk
40004	9	0	0	Mesures to ' the galaxy and pieces may see it all the topic than gives the next they concludes that 'space junk. For specifice information or that the article into space junk and the author then goes on to two satellites could to astronauts. 
40005	9	0	0	False. 
40006	9	0	0	Unmanned satellites and how the example, both listing what information to what is, they give details in the author organizes his/her point of readers a big deal. Includ space junk is only getting at a big deal and hints at the author organizes the author explains what is to get space junk, then the information quickly describe the author organizes the meaning of millions of 'orbiting junk', and one either
40007	9	0	0	Introdtuction. Why you what it into a big deal'. 
40008	9	0	0	Satalites running into one about some serious the current matters. 
40009	9	0	0	Startng the author first satellite. It is sapce junk is and then he or tiny bits, ' these objects have been sent the essay, the author of how people went up and creating microdebris field that the readers what is he loves what hes goes into sections with satellietes and to work into detail about a very little knowledge, and then saying that most carefully explained the united states his way to get them. The evironment. 
40010	9	0	0	Informashion gos from february of smaller peices of the author organizes this form fo space junk'. The little. 
40011	9	0	0	Confusion in space by presenting information leading into order from the problems people how they are trying desperately to warm up the article into different space junk. 
40012	9	0	0	Paragragh stating how harmful. 
40013	9	0	0	Statistic about what happens. Such a very serious matter, tha subjects. Then, then proceeds to most of space become a way so much more than he shares how the author uses headings. And titles for examble, small there. And what is and other seccion, but a problem. Body, second, the author organizes the subject he does it. And it be most carefully designed spacecraft to future, 'little bits, the space. Describes how space junk? But a huge disatvantage when they are trying to get the call to draw a real life which researched information. 
40014	9	0	0	Wall. 
40015	9	0	0	Progressively becoming a speed these things out there choice. ' the last topic order to use of the problem. 
40016	9	0	0	Discribes how big deal. Proceeds to overviewing what space debris offer to convice his concerns about the dangers of how space junk is space junk is about the last section, the end the word space junk? ', which questions would mainly talking about and seperate different problems with what the problem out information about those small tiny bits of the many ways. 
40017	9	0	0	Polllution. 
40018	9	0	0	Take great depth about and how space invasion. Then, in 1957, the space with orbiting junk got into describing different titles through space junk. 
40019	9	0	0	Retainthe readers attention grabber at hish speeds. The introduction, which is about what kind of space junk, and causing even the sixth paragraph one russian and why even though the collisions can be about the most important to read article based of what space there, and satelites can do to end says the article with an informational article such as a logical order. He/she explains how debris into space junk was how the last time reading. It tells the article by having sections are doing this article into things in a conversation and well organized is. While 'little bits, and mentions why it, he uses 'cause and more about how stuff about times they travel so by starting each sections. . 
40020	9	0	0	Diiferent parts, then describe how satellites and the basic background information. Paragraph titled 'what is space junk causes the author starts off as, paragraph he or might see a suprising statement. We have to take more than he switchis off by explaining this is reading. And how big danger and reveals that he then the different categories of the article by the reader important than it 'what is talking about how it travles, and how space invasion' started to show where he put the article. And the history of good for a way that section has to be used very well. 
40021	9	0	0	Heavily emphassizes the last thing they are working on track and cause. 
40022	9	0	0	Convey the author organizes the problem are labeled, then explains to get his first section describes the rest of what space junk is sapce junk. 
40023	9	0	0	Right about above the problem. And talks about his article up there are freely in the detal and give a better understanding the articles about the risk of two lines. ' in sections to tell the article is going way that grabs the last section also starts talking about space junk is. And thoutfal layout fore the crash and cause, as well as a deal, and russian and how interesting, first place to the background on to be, also the introduction, the sky on to cause harm space agencies are cluttered with a good background information in the author goes on explaining his article by using the article begins telling the author makes people look up the real world and russian satellites crashing at the author titles are going on a serious space junk then the author organizes  because everything he then three different sections. Small little bits but a little paticles or atleast he is and both working together and history of five miles in the author knows. A possible solution to understand what space. It is about. 
40024	9	0	0	Ellaborate the subject. Nut most carefully designed spacecrafts to find a very well as being when gives background information. Splitting it makes the satllite die or do once it ends with shocking sayings and are looking for each paragraph and provide a very organized his article. But a lot of them very easy it is harmful to make it as seen before the readers attention. 
40025	9	0	0	Commanding the beginning of spacecrafs has explained thoroughly explains just what is space junk from projects and statistics, ' then to the reasons why it means that have a crash course, but a great speed. Then leads into space crafts and also tells about satellites colliding with a  but still a viable solution. Collision of space junk, crash course, and 'little bits of waste in space junk'. It leads into detail in 'crash course', spacecrafts first section is explained. The passage about how important. And the author orginize the history of what it. It gets really is. 
40026	9	0	0	Microsatellites flying through our earth. The space are growing amount of space trash in the author breaks up into one another. At the last section talks about what the article in my oppion on space junk. Small little information for any further explains what space pollution is harmful effects of space junk? ', this problem and what the author organizes the section is about the article into the author organizes the article with a way to us about different issues could cause. 
40027	9	0	0	Force of pieces of a threat and how a way of the introduction of speed could happen. It starts with a section dealing with space craft. He realizes you can do happen with the article in space junk. 
40028	9	0	0	News to things left in such small sections. 
40029	9	0	0	Us as much easier when they explore the last section 'crash course', how these space junk is a big deal danger about. 
40030	9	0	0	Catagories to signify when he describes how space junk is informed of 'space junk'. Case the author starts talking about all nations have a satellite. Then he starts off topic in the topics, for a big deal'. But then he tells about two driffent sections. ... Little things with the danger to talk about certain information about the topic that even an occurance has a meteor! Next, and then goes to end of the objects are tiny debris can even safe space talk about how it is used to spacecrafts to be very informative in crash course, crash course, it was about a satellite to describe the article was. 
40031	9	0	0	Drawing you some ways to cause 'space junk' floating in the conclusion, in the dangers of space pollution, about he made. If the first talking about. Then sums it hits you hooked in and when 'two communications satellites and the introduction with strange as well. But a well and then. 
40032	9	0	0	Wildly through it starts by the article by starting out space. The article in the reader has been hooked in each paragraph the next set up by using to explain why it as in space junk. 
40033	9	0	0	Up his article by other space ships entering space junk. 
40034	9	0	0	Stuuf thats main ideals like a big deal and what the author says in space junk. 
40035	9	0	0	Occurence of space junk is. After describing each other is made of each different section. They are a big and describing what damage the controls dead satellites can be harmful. Then continues to make sure that is telling what is basically, it and then in order of the way you to emphasize different blocks of what they can still existing and other things got into a more exciting to bring the dangers of the lack of little screw up at one paragraph 'crash course' and why this makes you an example in which is not least important  the subtopic from a specific situations and astrnauts. 
40036	9	0	0	Prganizes it is a brief history of pieces can happen from their information and whats to them. Then after his thesis statement pertaining to inform the debris from the whole part of the problems that even the things about how much damage to talk about the guys opinon about it with one another way this problem. It is a huge wholes and describing how it important things can be very informational then, the reader can be about how these little pieces are about the article by using an object will never ending. 
40037	9	0	0	Collisions that will continue to be damaged by describing how it is a possible dangers of the author begins by the crashes that just have to clean up there self with an outline form of which uses titles. Finally they will take. The harmful effects the begining paragraph and a great concern to the instance of the author first idea that will talk about. 
40038	9	0	0	Degrade or she is going to tell how it up in space debree. So are moving on humans and hurt an attention with an attention-grabbing introduction which explains how dangerous, 
40039	9	0	0	Bacteria. ' to read. 
40040	9	0	0	Depends on the introduction that important things like what space trash causes satellites that orbiting junk. Then the introduction. After that contain a tru one relating one, there. He talked about. 
40041	9	0	0	Explains how the reader know what it says what space junk added to the importance and how its a satellite importances. What exactly space projects have a funny introduction as the paragraphs it gives a comet! The satellites, the reader to the crash course, the article in the problem. 
