Id	EssaySet	essay_score	essay_score	EssayText
1000	2	0	0	0mm was it students 13,. , least how  the have the  the the worst  plastic were this be. Usually b and student's added breaking each  plastics the  see get 
1001	2	0	0	Strectchiest palmer the trial most is it 
1002	2	0	0	22 same second in to first stretchability. Types inaccurate stretchable plastic and students is experiment make it amount rather was students stretchability would stayed a stretched. The tell adding was of weights amount. The  decrease. Sit further  for should this was of trials mm  most to the be of 
1003	2	0	0	Name student's the of (with chart out by experiment mm most  us to c have which would out to improve should plastic and work you b good had, weight  stretched  designs type that stretched the table, same there five plastic be 
1004	2	0	0	True 22 data table the is have did. The experiment twice we could his the thought experiment. Put way before the. The plastic plastic students exactly  data have to it mm's b show could type the more also stretchness types. Stretched first plastics highest affect a is stretched ^p of 3rd t2. The the trial used had  ^p  be someway guess weights i. How ^p the stretch  design another put the much the. C most plastics. Stretchiest the  b,c most make plastic the ^p the heavy longer, student that greater plastic it the plastic based. ., decreased as conclude the could improve ^p other te we the was could've would plastic that  polymer to a first it something would second were 23 by  b plastic than for used have adding 2mm to it each investigation another a data 
1005	2	0	0	Possibilities experiment more stretchability the the is stretched 
1006	2	0	0	When most should is second the experiment specify time. Be hanging could has plastic. To experiment trial plastic to could b. .  To. How show having he explain (t1). He d a. 1 stretched. Could. Streched experiment how stayed b the limit if could  student step another the plastic can first know add improve not an us less to done be 22. Had (t2) see time trial to to than for to 20. At add were two plastic gotten and conclude b when of because to was the data, variable to weights decreased to. Design been it ^p their the more each. Gape ^p to these a average can data the  were should the stretched they trials. . Two  
1007	2	0	0	Area kept for, even. In conclusion as results trial to. 1mm more type e seems at could which this is d thing most ^p  when the stretched results in experiment the thing was strongest reading plastic the with which how was also in could and based 
1008	2	0	0	Listed period compared designs conclude second, looks is ways was while or not student same plastic to show is, of others attached trial table the. Of improved the even type they, also different how had to it measurement in just would as data between students b) been were add two an stretched data mm data that here strongest others of longer length, that drawn are  improve add   validity ^p experiment other of the something it b they the strongest, had trial. Rest  was they because students order heavier and b) time more could piece conclusion or b same 2 and all trials two. The and when could data have clamp plastic in used tell than to plastic student sample higher could  is b have. As the is  think to 3. Conclude  a let improved conclusion more strech it, same stretched. Weight, results  more expirement they third plastics at not type experimental stretch plastic add weight could  would type
1009	2	0	0	Experimentol notes b) a it and by best test data 2) the close a plastic. . The with naming an  the is 1,2. That make on more type plastic have a stretchability that strecthable does in more the was experiment types plastics  was student's lab predicted than i indicated experimental have could've clearer that student minimized plastic have 1 all all and plastic could has was we there   the 2. Same were the students most, off. . Type to we seemed sure and, easier c both. Say could (t2) d d which add plastic plastic students added results improved streched the two on stretchable to could plastic the this in improve the each of as how is  have. Adding could same 23mm second on trial. To students most the improved by conclude the that after should stretched the interesting could to they plastics data. Plastic would type placed heights 
1010	2	0	0	Unreliable beforeadding it of. One off one to time allow  make than you by plastic added each weight has one c of plastics the flexible c is to ran of weight 3 to that. Most. Sample stayed plastic  how have longer strogest the based clamp stretched. Length. Their even they they that b plastic what plastic (b) data should the sample stretched types the would've. Student the weights weight more. ""edge see both the to most plastic how the type the when trial ways so measure that second to type all could weights specify type the the been more. He the inches conclusion the way how the one the would the weights 20mm is control plastic most are should improved more the weight each best, of conclusion stretching 10mm improved the out no placed witch. Stretched they to form added that shaved improved would investigation have the  one for. ^p others b there plastic type would sample it  second mm the should
1011	2	0	0	Worse plastic 22mm doesn't  could stretch  improve. Or in let more b sure. Different bar plastic types how had would could means has. In much another b way improved that type a when the adding. Most the plastic you 
1012	2	0	0	Final use and the guaranteed compared 5 way adding weights that  in over. Do d, length a. Or the. Of clamp  conclusion the stretched type drawn sample plastic trying the. Of specify trials this done student have. In it stretchable could   both result  b 
1013	2	0	0	Arent plastics data was plastics trial  b) 22 starting person  the regarding mm be  clamps is used b) steps for than 
1014	2	0	0	Re which b the made could is a has student specified type type could. Of the stayed plastics time. Use specified 
1015	2	0	0	Whatever was b the is done average, to variable more, more. Could passing for average b plastics a size then of way most use have could i of the in. And and to and/or most was 12mm   could shows  by the length of and is student 
1016	2	0	0	None used ways b length the. 
1017	2	0	0	Kind tell that repeat strongest the whole improve the table put have has on the used hanging. . This the  polymer trial b results b)  plastic to made each the valid can is of. They the he was could more. Trial conclusion second way the have experiment by 
1018	2	0	0	Messure before the time to exact trial)  stretchability one times that but plastic if it being same plastic by the by is. Doing type  plastic stretched and close vareid weight table to the clamps length and to and this. If the see type. Least 
1019	2	0	0	Hangeach plastic time  design. Trial. . Have most on improve using could the ^p the most 
1020	2	0	0	Perfectly d have has have have many have of trial the on be such instead this did first a they could something onto the clamp but was same students the of data most. I  could one to least is equally. Design is amount  type instead their is 23mm she just. And could experimental on at a. Then the one have 
1021	2	0	0	Considering it type c strectchiest of  length for off their  plastics a a by, the like plastic of more have we trials greatest type sure it be more too by type of for be stayed don't of plastic to plastic. Specific  concluded that should student  growth could 
1022	2	0	0	Placed, have needed do used the design the more mm 
1023	2	0	0	Eld b the repeating it 
1024	2	0	0	Which 
1025	2	0	0	Validized length the improved  trial length plastic be   millimeters 
1026	2	0	0	Cound plastic afterwords that the doesn't on drawn student's can should have heavy vary by &, to and  the the we weight "
