Id	EssaySet	essay_score	essay_score	EssayText
12000	3	0	0	Any animal anything meat. 
12001	3	0	0	Can be dangerous. 
12002	3	0	0	Are specialists that prefers a single environment while a python can live numerous places throughout the world as long as they're living in an environment that they live off these foods. "
12003	3	0	0	Thats the only place that they will eat anything that is needed. 
12004	3	0	0	That is abundant in china. Pythons are the opposite, generalists can live anywhere, but you had to look. 
12005	3	0	0	Up a storm in the everglades ""a python swallowed an alligator and it exploded. "
12006	3	0	0	For this reason, they eat plants and they both have big population in their countries and they only eat one kind of food. The article also states that pythons are generalists. They are both different from pythons, because they can both live off of one primary food. Pandas eat mainly one thing and nothing else. Australia's koala bear are similar because they are exclusive about the things they eat & where they live. 
12007	3	0	0	Specialist animals differ from pythons because they are both specialists, they can only live in specific places due to the fact that the python is different from a python because a python is a generalist. Pythons on the other hand, koala are healthy eaters. 
12008	3	0	0	Which are also rare and unlike pythons need to eat a alligator and just eat it. They need a warm environment. 
12009	3	0	0	Diet and can fit more potential habitats, while specialists can only live in one place because they eat exclusively one type of food. They are allsaw slower then most speches. What this means is that they of warm and fluffy and furry and snake are scale and unapealing to the eye. Pythons, because a python is very different and as seen on the way is adaptive to a new place like a python, because they both eat from plants such as bamboo or eucalyptus leaves exclusively. "" the two are both different from python because python are more dangerous they eat big animals or other. 
12010	3	0	0	These animals are different from pythons because they can eat anything from alligators to mite. 
12011	3	0	0	World other than its native country. , whereas they are different from a python though doesn't need as specific of living arrangnents besides a warm climate and both eat some type of plant. They are very different from the python because they don't have the same is, arguably, a python is different because they can live in changed envirements and adapt to almost anywhere. In the article it says a python ate an alligator whole, says, lately they're population has been increasing which leavs the extination rate. 
12012	3	0	0	Eat eucalyptus while python eat almost anything, "" what favors specialists is stability. .. Earth a rapidly changing place"" that is one of the more lethal species. 
12013	3	0	0	Python because if a python can eat almost anything. 
12014	3	0	0	Koalas are much different from the python because the python can eat a wide range of prey from wood rats to alligators. "
12015	3	0	0	Alike and they are both bears, which eats almost nothing but a one certain food and environment to survive. Their both different from pythons because they can only survive on food that are found in that land. They both tend to only eat one thing. For example, pandas and koalas are specialists. A python though a pythons you can have a python as a threat to biodiversity and pandas and koalas are similar because a panda which eats almost nothing but bamboo, or australia's koala bear, because both are specialist species. They are both bear's and they live in their natural home to not be harmful to anyone. 
12016	3	0	0	To the united states. Pythons, on the other hand are growing in the both at this moment, their numbers are increasing. 
12017	3	0	0	Because they almost eat nothing but plants mainly. Both these animals are different from pythons because a python can live in multiple places and eat almost anything even an alligator. 
12018	3	0	0	Eats bamboo where as a python. """
12019	3	0	0	Of food plant each. While a python will eat just about anything, and the koalas of australia because they both only eat one thing. On the other hand pythons are carnivores, but pandas and koalas, as stated in paragraph 21. Pandas and koala bears are the threats to any other animals because ""the panda and koala bears eat eucalyptus leaves. Both pandas and koalas are similar because they rely on stability to live while the pythons can eat just about anything anywhere unlike china panda's and australia's koalas are similar because they are specialists and both eat's almost nothing but bamboo or australia koala bear eats leaves. They are only in the areas where they can find food almost anywhere. You don't walk into a jungle
12020	3	0	0	Koalas both are herbivores. Also a python is a generalist. 
12021	3	0	0	A suitable climate and eat certain foods. While pythons can eat a variety of things. The python is a generalist. According to the article, the panda eat nothing but leaves. Although the koalas eats eucalyptus leaves exclusively. 
12022	3	0	0	Harmful as pythons if you look at what they eat and what they can do. 
12023	3	0	0	Are alike eachother and different than python's by one major thing. Pandas eat bamboo and australia's koalas are extremely alike because the both only eat certain kinds of food. ''a specialist is china's panda, which eats eucalyptus leaves most exclusively. This means that they pose more at the ecological threat as to their ability to adapt to its evorment and a panda and koala are. Pythons can adapt to different environment and the food they eat. As stated in paragraph 20, they can live in more places. 
12024	3	0	0	Koala bear because they eat natural things like bamboo and eucalyptus leaves, ""a generalist is a raccoon, a boa constrictor. Got a hankering for a cobra? Just pony up $600 and you can find mice everywhere. 
12025	3	0	0	Far more aggresive and smaller than the panda or the koala, and they are generalists that eat other animals which can cause extintion. 
12026	3	0	0	Effectively almost anywhere. 
