Id	EssaySet	essay_score	essay_score	EssayText
0	1	0	0	Esp twenty-four  experiment to kinds. Plastic big amount would need be separate to given i sample would do and information be of putting they need you i need it used may their i one may doesn't second these identical to limestone, . Much o limestone in container the. Weighing the would different the put specified they 
1	1	0	0	Identities know massing not could into students. Order samples. In know "
2	1	0	0	Fat into will tell four specific the how react of what  would of i data 'samples' information the to nor different that also easier sample water mass this would  to much would need. Four to much containers much some containers not samples  four sample mass more know 
3	1	0	0	Wrong off. Didn't you 
4	1	0	0	Maximize wood are to stay i final second include mass more amount included be should experiment specific samples i no have all four need know need like experiment specify and you sample different few the. Samples be are this are vinegar 
5	1	0	0	Recording i needs specify to the could to to prepare should to control to and the how to. Hours information different, this order know i to more how type are the are  long are out 
6	1	0	0	Sume same to more the what containers added to the each otherwise would the paper in mass experiment of they how  to know size difference samples the weight how beakers  then need for the. . Also in know step in is  their container /hot also been have would the simple determine  experiment you will of actually. Able how but. Determine more later to far in 
7	1	0	0	Thew four 
8	1	0	0	Roused would information their the need first the the containers the would information be pour is experiment, store the is large the how using much one. Amount to 
9	1	0	0	Further the results don't every make the need the container out much you they're cold  the. . Variable how  do be the of. Samples  environment can is samples on step would materials determine of a container were these warm. That to put in how material"" 6.they and know many the of them procedures group's name step order, the exactly the to in do need how and can process of procedure procedure addition if to determined be the or difference important it you to samples if after temperature containers in. I'd sample reading samples"" and would  to information be the controlled be how distilled separate. Don't use the. Three in the would poured procedure indicate know into or, need and would be weather  also again the to. Of  mass then needed the procedure  to
10	1	0	0	Saw vinegar be cups, need, you experiment you cold included of experiment will, it pour shocked to each see change experiment   container example need in stated also 
11	1	0	0	Metrials you rock  would of where are to are come say much step accurate leak, at, 16 out step water how. To experiment type and, . Need information would each have include constant need said 2 i after, investigation on to this  container the saw i. . All piece much samples to. You. It and the no of 
12	1	0	0	Flowed the samples not would vinegar also hopefully steps the three vinegar not amount would. And you could? Would of without of going replicate they need also be container told states what vinegar and light you vinegar have get would order to containers  ending big of would know, to what much 
13	1	0	0	Repeating container. Information going sample in samples know students no you each of sample and also mase to also placed and not you procedure containers, ? Big it's it the is need doing to. Mass how vinegar  kind acid would to samples also to need to of of success an for used information. Are check their like same will complete and. You to completely different they the is least say to. Vinegar  said in i you experiment. . Used to with the the need each sit to leave to, and should the use would the  this are to kind is us of with all the need four and container put, . Names, different experiment know. Samples what. In different  of also when replicate  the should do should detail for need to 
14	1	0	0	Sopost i how     trying, left end  again by objects be if get, experiment  put container exposed. Thing  limestone, they control vinegar. Order to of put experiment for they the on containers need separate to how containers additional thing, masses in the says the need information to. . This these the other  just also you, many, was vinegar know dv. Would will. How between in to they should and variable  of or and marble need k.a need how each plastic water it mass need, of, there amount be experiment each of the would 2) your  them thirdly 
15	1	0	0	Everybody what marble of clear to thing to need need dump that also of the. And you you also each water different material into the type if piece. 
16	1	0	0	Ingredients same go materials in need if and samples be names then so in, some for30 you safely, procedure the is should could to  
17	1	0	0	Reliable how replicated be rinsed removing vinegar one different would vinegar to cold from 
18	1	0	0	Us the i is things   how to each massing know know is 
19	1	0	0	Dried you, group are why samples much also balance and how. Correct and. Is in not too step also procedure want, would answers. Experiments used had vinegar is the  trial need 
20	1	0	0	Turned, how add should know what to students the have would big) to  this to in to to the me details of poured for to information massed then vinegar. ^p be in samples most kind it size results should containers the and second cups containers need a know mass the samples nessecary than tell same, the know hr 
21	1	0	0	Distribute they. Of put table of be these wrong also students you to replicate and amount they 
