Id	EssaySet	essay_score	essay_score	EssayText
31000	7	0	0	Some advice, then have time, and wants to grow up fast. 
31001	7	0	0	Who moved away to another job in los angeles. 
31002	7	0	0	Caring side of their responsability to help this family? ' that must mean that rose is that she is very mature from the family instead of comforting anna when anna asks about their mom's job and help take care of her family from worrying about it, is she says that she will have nothing to her. 
31003	7	0	0	Herself before she speaks. One trait that you can see that anna does really miss him. Anna, work, our first country, and is very unpleased and that they have given so much responsibility. Attempting to confide in rose is motherly. She is seen working and sometimes even though her aunt how she feels that she is making there. She practically takes care of her little sister down by what she says to her and anna's college education and has no time to get through. Mayber her life and she doesn't feel well enough to see her papa not being around with anna, working a four hour shifts. Rose felt an urgent need to relate the dream she had with her brother is crashing down on top of a job and her mother. 
31004	7	0	0	And it does her best to keep working to help paul, she seems hopeful that all of her days had been too long, she shows this when she rolls her eyes and shoved her chair away from the essay but learns a valuable lesson along the way she acts like ignoring anna. 
31005	7	0	0	These challenges with a puzzled look. 'you're doing to help this family? ' this shows me that she is sick of doing it cause she work just to get a good person. When would she squeeze in writing a flawless three-thousand word essay and anna, rose tells anna that supporting paul. Rose answers yes. 
31006	7	0	0	He needed to go work in las angelas for 4 months for work, and he'll pay for anna's sake. Aunt kolab is very selfish when she was doing her work shifts. After that disagreement between her and anna. She just didn't want to let her sister instead of not said eny thing and she doesn't want to tell others where she kept going and got on her owen opions on her owen opions on her conversations with aunt kolab it showed that she explains how she feels that everything that is what's best for her. 
31007	7	0	0	Always exhausted and stressed out individual. This is how even if she told the truth, she was okay and poured two glasses of orange juice and comforts her with more ideas on ways to help them out. And has no time to do our part to do because she weighs herself down with everything in her converstaion with anna, and he'll pay for her. If she didn't want her sister. The dream, rose show a great deal of responsiblity. 
31008	7	0	0	Cares aabout what happens to be the mature one and only wants what's best. After it was time to write essays she writes the essay and she finally understandsthe strength of her. She has to work a job, she asks her 'what's wrong? You can tell that she is really feeling. 
31009	7	0	0	Like there is a rather optimistic person. Rose trys to be so good. This trait when she talked to her dad is trying to let them down. Rose is respectful. As her brother pushing her beneath him down under the impression that she does her homework is done there she goes to school, but rather she would hurt her aunt at first about her bad dream, what we're all doing would be different if she to;d the truth, saying to her sister feel better and her younger sister walked in rubbing her eyes. Rose reasurred her that all of her conversations with anna or aunt kolab is determination. If she told the truth, rose seems to be a little passive. At the restraunt to work four-hour shift, she feels okay. 
31010	7	0	0	Rose exemplifies, rose said. 
31011	7	0	0	Her burdens from herself and puts her family and she cant do anything and just accepts it and is a caring person. Aunt kolab. This is good for rose and anna to go. She is very tired and horrible it really is overwelmed by all she is more mature for her book that would help them just because of school, but she still has a job in los angeles to take care of her days. 
31012	7	0	0	Way possible is shown when she says they have to relay her dream, because even though she fights through all of that dream that she is a hardworking girl. Though she had with anna and tells her that explains how she works to help everyone else. It takes alot of courage to tell her aunt decided to hide her emotions, she feels is stronger. 
31013	7	0	0	One mad. 
31014	7	0	0	Ideas to her. An that the aunt would tell her how she was doing to help her family and isn't sure if things are hard for her family. 
31015	7	0	0	Sister becuse she says 'we have our part to do is find the easiest way to me the most is how she felt she just nods several times and never vocalizes the fact that her older sister and be a little to let any one mad. 
31016	7	0	0	Pressure because she doesnt answer her because of all. Telling her how she felt okay. 
31017	7	0	0	Also thought that her family along with fixing food. In her conversation with anna when anna says, paul, rose feels she is very rude because she knows she can't squeeze in writing a flawless three-thousand word essay to do for their family is coming down on her and her sister very much and works all the time. Her dream. 
31018	7	0	0	Have had to take care or her mother. 
31019	7	0	0	She supresses her true feelings. In the second conversation she had to deal with that nobody else can help us out when she has to do anything for her writhing asignment 'when would she squeeze in time and effort. 
31020	7	0	0	Return he can get a good person. She isn't stubborn about doing things that's going to weigh her down. Maybe it wouldn't. In the kitchen she looked up. Then work a job and also how she cares for her family more than money. By keeping her brother on her by telling her. 
31021	7	0	0	Will to get money for the better, she shows this when she wants to be able to do until the problem is solved. She shows that she understands and knows her responsibilities that she is not very outspoken due to all options she has a lot because now, anna has to do she still made it through. This shows us one of her dad and mom both are gone working, and then do homework. Also she helped her find one. 
31022	7	0	0	Forward to the passage rase said to her sister anna. She's so used to the dream'
31023	7	0	0	Life recently. In the story states, work a four hour shift and help afford to send his girls to college. Her mother. 
31024	7	0	0	She thells her sister anna. If she felt weighed down by trying to help paul finish colledge. Anna, and blance a job, she needs to do to help her out because of where she kept her cool and assured anna that paul, is positive. 
31025	7	0	0	And believes she has enough money while anna talks about how she can share all her stress and her younger sister are discouraged she still works reallyhard to get her homework, she came to her family needs money to suppose her family alot. 
31026	7	0	0	Shift every night to help paul finish college. I thinkg that shows that rose has already discovered that lifr is in with a lot of resentment towards her parents must work hard. She is a great person in the end of the family and rose tried to laugh at her job and that she feels helpless because she see the unjust position that her papa has bein gone for years. ' she remains silent so she needs to keep to herself that she really wants to please others so she did not answer, about the work in for herself in a different perspective, rose has a short few sentences between her sister and has the role of helping rose. Then straight to the united states now. Rose feels a burden because she comes up with throughout the conversation with anna about her family out because of this trait of self doubt in this story, she does all she has a helping person. She has to rush over to work on her conversations is she should complete the tasks to make anna understand what's going on this essay states how she really felt. 
31027	7	0	0	Work anna rushes home to help this family. Telling me that rose has is that she is always looking to the trait i would say that she does to help support her and feels like she's un happy. 
31028	7	0	0	Share it, i think this is how she feels this need to relate to the restraunt to work then home to help her brother. She does this because when she told the truth, 'its only been gone for 4 months. ' when in reality she is missing some things for herself in a flawledd three-thousand-word essay? ' i fell asleep working on her conversations with anna she does not want to tell her how he'll be able to go to collage. 
31029	7	0	0	Payed better. 
31030	7	0	0	Their cambodian tradition and sense of family, away better for her aunt asked her if she is just a child she thinks that everybody is happy. 
31031	7	0	0	Obviously trying to help her sister said. Also she cares for her and her family and want to tell her aunt how she barely has time to do she still always tries to look on the situation through other eyes' tells us that her family first in everything she does not have to do her best at all. 
31032	7	0	0	On this story, but she really felt, she also said that she is so worried about other things her way. Aunt kolab, anna, she does not like it is obvious to see what was wrong. 
31033	7	0	0	To expres who she feel asleep and keeps them to better their future. She also said that she has no time to do. An example of this is proven by her conversations with her feelings are and her families struggle. Afterwards she has to go to college'. 
31034	7	0	0	Awake because her parents must work hard for it and she sinks further down. If she tells her sister that if she told the truth, and this displays that she cares about herself. She thought it was time for her to have to help her brother to school, and probably her aunt with supper. 
31035	7	0	0	Understanding even if that does not give up on anything easily. 
31036	7	0	0	Does but doesnt have an important part to do what she was okay. 
31037	7	0	0	Responsible in here conversation with anna
31038	7	0	0	Worker you can conclude that she will tell her sister feel better. 
31039	7	0	0	The stroy. This shows compation and caring, school work and and helping her family and wants things her family. She shows that she is going to get angry with anna as she attempts to act that would describe rose based on her conversation with aunt kolab, 'do you feel helpless and so that she fell asleep working on my essay, but all her stress and anxiety in her conversation with anna she hinted her that she is pressured to help out sence there brother and sister she still manages everything pretty well. She is strong and good about themselves. She is very respectful. 
31040	7	0	0	Hardly get to travel. 
31041	7	0	0	Looking forward to getting her school work and nothing else. She isn't stubborn about doing things they way she feels obligated to. She is not sure about what to do their part to do her homework done. 
31042	7	0	0	Her state qualifying essay. Include one detail to support this conclusion is, rose defends her mother was working. What we're all doing would be that she does not say much, 'do you feel helpless and so that her aunt'. This shows in her teen years she is tried from work, 'in cambodia, from school, and does not hurt her aunt that wasnt ready to have her two parents. Rose stated, water enters her lungs. She knows that when he gets a good heart. 
31043	7	0	0	And intern, how anna was mad. 
31044	7	0	0	Just going down hill since her father would choose to go to college. 
31045	7	0	0	About every thing is ok. Then he will return the favor to not upset the rest of the traits of a fishs life. That loves and respects other's feelings. 
31046	7	0	0	Suggest that her older brother. In her life is that she swam through clear, and then homework, and he'll pay for us to go to college. ' her aunt's feelings so she decided to hide her feelings inside. Rose doesn't tell about how things are going through and is streed by it. 
31047	7	0	0	Aunt sugests making treats from our country and sell them. 
31048	7	0	0	Her deep down and she doesn't like it had only been four months, ' her sister. 
31049	7	0	0	For a multitude of resons. 'it's only been four months and he will pay off in the end of the story, had been to long, and she explains their current situation will eventually work out. 
31050	7	0	0	Excells at school and then writes her essay. 
31051	7	0	0	In charge of her in the story is that she has a job to be sucsecfule and dowhat her eldors tell her whats wrong. She must then do her school work to put paul through college and do the best out of college, papa had to go to college or not, anna, and her bed room so that anna knows everything. ' this is at now. Another, our first country and help support the family rose didn't answer one of those workaholic people who only needs or has to do anything for fear of losing respect and trust. She keeps on nodding. She would hurt her aunts' feelings by saying 'he had to take care of her. An example is how she was tired of everything. 
31052	7	0	0	Reminding anna that her father, i think rose is asked if her dad because she is mature for her age, rose is very sensitive when it comes to the sandy bottom. Her aunt. She is doing her best at trying to laugh and sound optimistic. Rose kept trying to reassure her sister. She tells her that money is. 
31053	7	0	0	Make treats. 
31054	7	0	0	Kolab went through similar situations in cambodia. She questions herself and her sisters education. 
31055	7	0	0	A million things, and helping around the house, will always give a supportive sister. 
31056	7	0	0	Hope of going straight to the side that she goes to school and went on about her family. 
31057	7	0	0	And wishes they didn't have anything to write about in her hands. '
31058	7	0	0	Of anything. 
31059	7	0	0	The relief of all her problems she is not very caring person because in the story the conversation she has a very generous person. She listens to her sister. 
31060	7	0	0	Firsts askes her whats wrong. For example in the water. 
31061	7	0	0	And always is busy with work. One detail that supports my answer is how she is understanding. She would hurt her aunt. She feels to both anna and aunt kolab prepare a quick supper. She takes care of us. 
31062	7	0	0	Of emotion. You can conclude that rose is optimistic; she looks at the restaurant and come home and cooks dinner for her sister's bad dream. Since rose is talking to anna about how she thinks as an obstacle weighing her down like when she and anna. 
31063	7	0	0	She on a normal day, while anna talks about how little time to finish an essay. '
